"district","date","variable","value"
"63",2011-01-01,"eddi3",0.119766473770142
"64",2011-01-01,"eddi3",1.06601680541525
"65",2011-01-01,"eddi3",1.16854495412171
"66",2011-01-01,"eddi3",1.74427983495924
"67",2011-01-01,"eddi3",2.03114994635453
"68",2011-01-01,"eddi3",-0.304363229058006
"69",2011-01-01,"eddi3",0.261106395721436
"7",2011-01-01,"eddi3",0.516394132375717
"70",2011-01-01,"eddi3",-0.244030594825745
"71",2011-01-01,"eddi3",-0.00303968139316725
"72",2011-01-01,"eddi3",-0.125652150975333
"73",2011-01-01,"eddi3",-0.0341337919235229
"76",2011-01-01,"eddi3",-0.0340657234191895
"77",2011-01-01,"eddi3",0.338593691587448
"78",2011-01-01,"eddi3",-0.126416275898616
"79",2011-01-01,"eddi3",1.27398195366065
"8",2011-01-01,"eddi3",1.08596750348806
"80",2011-01-01,"eddi3",0.224029643969102
"9",2011-01-01,"eddi3",0.553491258621216
"1",2011-02-01,"eddi3",1.03850040106269
"10",2011-02-01,"eddi3",1.14073205870741
"11",2011-02-01,"eddi3",0.121831593513489
"12",2011-02-01,"eddi3",0.771646874073224
"13",2011-02-01,"eddi3",0.825379716025458
"14",2011-02-01,"eddi3",1.3840304457623
"15",2011-02-01,"eddi3",1.34488396644592
"16",2011-02-01,"eddi3",1.07526727517446
"17",2011-02-01,"eddi3",1.4074768781662
"18",2011-02-01,"eddi3",1.12940157311303
"19",2011-02-01,"eddi3",1.15152798988381
"2",2011-02-01,"eddi3",0.928769365946452
"20",2011-02-01,"eddi3",0.0542593094018789
"21",2011-02-01,"eddi3",0.370149219036102
"22",2011-02-01,"eddi3",0.517373691002528
"23",2011-02-01,"eddi3",0.29528968334198
"24",2011-02-01,"eddi3",0.268201947212219
"25",2011-02-01,"eddi3",0.611902058124542
"26",2011-02-01,"eddi3",0.220357990264893
"27",2011-02-01,"eddi3",0.37325219810009
"28",2011-02-01,"eddi3",-0.20887878868315
"29",2011-02-01,"eddi3",0.0107251405715942
"3",2011-02-01,"eddi3",0.302630043391025
"30",2011-02-01,"eddi3",-0.223281866625736
"31",2011-02-01,"eddi3",-0.405378555258115
"32",2011-02-01,"eddi3",-0.0597937169827913
"33",2011-02-01,"eddi3",-0.244325739996774
"34",2011-02-01,"eddi3",-0.173053324222565
"35",2011-02-01,"eddi3",0.514355270301594
"36",2011-02-01,"eddi3",-0.379177381594976
"37",2011-02-01,"eddi3",-0.220833161297966
"38",2011-02-01,"eddi3",-0.215748339891434
"39",2011-02-01,"eddi3",-0.114974590448233
"4",2011-02-01,"eddi3",0.0113589485486348
"40",2011-02-01,"eddi3",-0.230766741240897
"41",2011-02-01,"eddi3",-0.153641156852245
"42",2011-02-01,"eddi3",0.0160047574476762
"43",2011-02-01,"eddi3",-0.147429520264268
"44",2011-02-01,"eddi3",-0.11590031683445
"45",2011-02-01,"eddi3",-0.182296872138977
"47",2011-02-01,"eddi3",-0.579550126503254
"48",2011-02-01,"eddi3",-0.610194134712219
"49",2011-02-01,"eddi3",1.2762699816376
"5",2011-02-01,"eddi3",0.412550963461399
"50",2011-02-01,"eddi3",0.00378778245713976
"51",2011-02-01,"eddi3",-0.424370887875557
"52",2011-02-01,"eddi3",-0.024220691786872
"53",2011-02-01,"eddi3",0.180107014519828
"54",2011-02-01,"eddi3",-0.15837283929189
"55",2011-02-01,"eddi3",0.0550137708584468
"56",2011-02-01,"eddi3",-0.078740085874285
"57",2011-02-01,"eddi3",-0.243647217750549
"58",2011-02-01,"eddi3",-0.214207494258881
"59",2011-02-01,"eddi3",-0.345164256436484
"6",2011-02-01,"eddi3",0.696665890514851
"60",2011-02-01,"eddi3",-0.171522154808044
"61",2011-02-01,"eddi3",0.543028354644775
"62",2011-02-01,"eddi3",-0.49281879901886
"63",2011-02-01,"eddi3",0.168270230293274
"64",2011-02-01,"eddi3",0.573927688355349
"65",2011-02-01,"eddi3",0.618371412007496
"66",2011-02-01,"eddi3",1.4260162976053
"67",2011-02-01,"eddi3",1.43727900128107
"68",2011-02-01,"eddi3",-0.424896771257574
"69",2011-02-01,"eddi3",0.205536127090454
"7",2011-02-01,"eddi3",0.217952513694763
"70",2011-02-01,"eddi3",-0.223168986184256
"71",2011-02-01,"eddi3",-0.0509410500526428
"72",2011-02-01,"eddi3",-0.185902704795202
"73",2011-02-01,"eddi3",0.0348235766092936
"76",2011-02-01,"eddi3",-0.388260841369629
"77",2011-02-01,"eddi3",0.249742925167084
"78",2011-02-01,"eddi3",-0.346861898899078
"79",2011-02-01,"eddi3",1.01259793837865
"8",2011-02-01,"eddi3",0.832471139729023
"80",2011-02-01,"eddi3",0.0370331244035201
"9",2011-02-01,"eddi3",0.282208156585693
"1",2011-03-01,"eddi3",1.22813263365893
"10",2011-03-01,"eddi3",1.17084956695052
"11",2011-03-01,"eddi3",0.25261251449585
"12",2011-03-01,"eddi3",0.695376000343225
"13",2011-03-01,"eddi3",0.944678432411618
"14",2011-03-01,"eddi3",1.46842244397039
"15",2011-03-01,"eddi3",1.25442015528679
"16",2011-03-01,"eddi3",0.937264869610469
"17",2011-03-01,"eddi3",1.41327936425805
"18",2011-03-01,"eddi3",0.784913412162236
"19",2011-03-01,"eddi3",0.903723033107057
"2",2011-03-01,"eddi3",1.16815824906031
"20",2011-03-01,"eddi3",0.209318271050086
"21",2011-03-01,"eddi3",0.554533988237381
"22",2011-03-01,"eddi3",0.888030384977659
"23",2011-03-01,"eddi3",0.333212027947108
"24",2011-03-01,"eddi3",0.331532935301463
"25",2011-03-01,"eddi3",0.533227273396083
"26",2011-03-01,"eddi3",0.425148530801137
"27",2011-03-01,"eddi3",0.380372598767281
"28",2011-03-01,"eddi3",0.159757634003957
"29",2011-03-01,"eddi3",0.37977865764073
"3",2011-03-01,"eddi3",0.578186582435261
"30",2011-03-01,"eddi3",0.154623546098408
"31",2011-03-01,"eddi3",0.0476804474989573
"32",2011-03-01,"eddi3",0.138917151250337
"33",2011-03-01,"eddi3",0.0255857024874006
"34",2011-03-01,"eddi3",0.021753978729248
"35",2011-03-01,"eddi3",0.50090003714842
"36",2011-03-01,"eddi3",-0.16817178328832
"37",2011-03-01,"eddi3",-0.125916277661043
"38",2011-03-01,"eddi3",-0.393180151780446
"39",2011-03-01,"eddi3",0.0562466382980347
"4",2011-03-01,"eddi3",0.186665709813436
"40",2011-03-01,"eddi3",-0.212403566372104
"41",2011-03-01,"eddi3",-0.152845874428749
"42",2011-03-01,"eddi3",0.21911358833313
"43",2011-03-01,"eddi3",0.0608913376927376
"44",2011-03-01,"eddi3",0.0990614026784897
"45",2011-03-01,"eddi3",-0.242312923073769
"47",2011-03-01,"eddi3",-0.460469599427848
"48",2011-03-01,"eddi3",-0.292331480979919
"49",2011-03-01,"eddi3",1.13671792298555
"5",2011-03-01,"eddi3",0.64315477013588
"50",2011-03-01,"eddi3",0.03475554784139
"51",2011-03-01,"eddi3",-0.157341784238815
"52",2011-03-01,"eddi3",0.0281477106942071
"53",2011-03-01,"eddi3",0.157721195902143
"54",2011-03-01,"eddi3",-0.280681828657786
"55",2011-03-01,"eddi3",0.0751121044158936
"56",2011-03-01,"eddi3",-0.0250545058931623
"57",2011-03-01,"eddi3",-0.337581306695938
"58",2011-03-01,"eddi3",-0.328322768211365
"59",2011-03-01,"eddi3",-0.18339596192042
"6",2011-03-01,"eddi3",0.952858604490757
"60",2011-03-01,"eddi3",0.24207181930542
"61",2011-03-01,"eddi3",0.604459524154663
"62",2011-03-01,"eddi3",-0.328933172225952
"63",2011-03-01,"eddi3",0.303759217262268
"64",2011-03-01,"eddi3",0.761626608517705
"65",2011-03-01,"eddi3",0.653383729433773
"66",2011-03-01,"eddi3",1.39093171722359
"67",2011-03-01,"eddi3",1.36684266054952
"68",2011-03-01,"eddi3",-0.103586895899339
"69",2011-03-01,"eddi3",0.52804970741272
"7",2011-03-01,"eddi3",0.516747295856476
"70",2011-03-01,"eddi3",-0.0540298053196498
"71",2011-03-01,"eddi3",0.30456210737643
"72",2011-03-01,"eddi3",-0.0695000688234965
"73",2011-03-01,"eddi3",0.196849544843038
"76",2011-03-01,"eddi3",-0.0340657234191895
"77",2011-03-01,"eddi3",0.593642234802246
"78",2011-03-01,"eddi3",0.129880835612615
"79",2011-03-01,"eddi3",0.969461048642794
"8",2011-03-01,"eddi3",1.02194725722075
"80",2011-03-01,"eddi3",0.346175638112155
"9",2011-03-01,"eddi3",0.525688779354095
"1",2011-04-01,"eddi3",1.5031957461582
"10",2011-04-01,"eddi3",1.37015489970936
"11",2011-04-01,"eddi3",0.70453013420105
"12",2011-04-01,"eddi3",1.1173495558592
"13",2011-04-01,"eddi3",1.43306732177734
"14",2011-04-01,"eddi3",1.4832952229873
"15",2011-04-01,"eddi3",1.43501188755035
"16",2011-04-01,"eddi3",1.38467395305634
"17",2011-04-01,"eddi3",1.52351083755493
"18",2011-04-01,"eddi3",1.43622374534607
"19",2011-04-01,"eddi3",1.37777248693972
"2",2011-04-01,"eddi3",1.44084558486938
"20",2011-04-01,"eddi3",0.43619639139909
"21",2011-04-01,"eddi3",1.06600538492203
"22",2011-04-01,"eddi3",1.48690073688825
"23",2011-04-01,"eddi3",0.83698609272639
"24",2011-04-01,"eddi3",0.715035066008568
"25",2011-04-01,"eddi3",1.0171776839665
"26",2011-04-01,"eddi3",0.789050900936127
"27",2011-04-01,"eddi3",0.765032827854156
"28",2011-04-01,"eddi3",0.474030166864395
"29",2011-04-01,"eddi3",0.874600001743862
"3",2011-04-01,"eddi3",0.994972689585252
"30",2011-04-01,"eddi3",0.422993038830004
"31",2011-04-01,"eddi3",0.262329409519831
"32",2011-04-01,"eddi3",0.380258287254133
"33",2011-04-01,"eddi3",0.364307011876787
"34",2011-04-01,"eddi3",0.317901968955994
"35",2011-04-01,"eddi3",0.750453472137451
"36",2011-04-01,"eddi3",0.265718181927999
"37",2011-04-01,"eddi3",0.05550836464938
"38",2011-04-01,"eddi3",0.0555465817451477
"39",2011-04-01,"eddi3",0.361922722596389
"4",2011-04-01,"eddi3",0.761822946866353
"40",2011-04-01,"eddi3",0.0945887478386484
"41",2011-04-01,"eddi3",-0.00907206535339355
"42",2011-04-01,"eddi3",0.337392275983637
"43",2011-04-01,"eddi3",0.247136924415827
"44",2011-04-01,"eddi3",0.165580785274506
"45",2011-04-01,"eddi3",0.288667514920235
"47",2011-04-01,"eddi3",0.241686418138701
"48",2011-04-01,"eddi3",0.160351800918579
"49",2011-04-01,"eddi3",1.18341930676252
"5",2011-04-01,"eddi3",0.981627054512501
"50",2011-04-01,"eddi3",0.628181172741784
"51",2011-04-01,"eddi3",0.230290758609772
"52",2011-04-01,"eddi3",0.344170841905806
"53",2011-04-01,"eddi3",0.563166201114655
"54",2011-04-01,"eddi3",-0.00540589292844137
"55",2011-04-01,"eddi3",-0.0690137098232905
"56",2011-04-01,"eddi3",-0.14271182673318
"57",2011-04-01,"eddi3",0.236464723944664
"58",2011-04-01,"eddi3",0.305589640140533
"59",2011-04-01,"eddi3",0.16485755784171
"6",2011-04-01,"eddi3",1.24010263383389
"60",2011-04-01,"eddi3",0.487127637863159
"61",2011-04-01,"eddi3",0.803295731544495
"62",2011-04-01,"eddi3",-0.0496992111206055
"63",2011-04-01,"eddi3",0.476478821701474
"64",2011-04-01,"eddi3",0.88497559026796
"65",2011-04-01,"eddi3",0.984848901478931
"66",2011-04-01,"eddi3",1.27750205993652
"67",2011-04-01,"eddi3",1.36377353603775
"68",2011-04-01,"eddi3",0.0727252851832997
"69",2011-04-01,"eddi3",0.716155827045441
"7",2011-04-01,"eddi3",0.916004312038422
"70",2011-04-01,"eddi3",0.173796006611415
"71",2011-04-01,"eddi3",0.510281837504843
"72",2011-04-01,"eddi3",0.185598635011249
"73",2011-04-01,"eddi3",0.34061332543691
"76",2011-04-01,"eddi3",0.543028354644775
"77",2011-04-01,"eddi3",1.26975166797638
"78",2011-04-01,"eddi3",0.385138581196467
"79",2011-04-01,"eddi3",1.28453481197357
"8",2011-04-01,"eddi3",1.38213285803795
"80",2011-04-01,"eddi3",0.824262331832539
"9",2011-04-01,"eddi3",0.938903701305389
"1",2011-05-01,"eddi3",1.95835341476813
"10",2011-05-01,"eddi3",2.06978445894578
"11",2011-05-01,"eddi3",0.792097699642181
"12",2011-05-01,"eddi3",1.75515749209966
"13",2011-05-01,"eddi3",2.04860255453322
"14",2011-05-01,"eddi3",2.07600088741468
"15",2011-05-01,"eddi3",2.09361410140991
"16",2011-05-01,"eddi3",1.99233812093735
"17",2011-05-01,"eddi3",2.04803991019726
"18",2011-05-01,"eddi3",2.03574211256845
"19",2011-05-01,"eddi3",1.96960269674963
"2",2011-05-01,"eddi3",1.91138002077738
"20",2011-05-01,"eddi3",0.515328197907179
"21",2011-05-01,"eddi3",1.51756647229195
"22",2011-05-01,"eddi3",1.8854879339536
"23",2011-05-01,"eddi3",1.0587723950545
"24",2011-05-01,"eddi3",1.40446724991004
"25",2011-05-01,"eddi3",1.50607435192381
"26",2011-05-01,"eddi3",0.965979091326396
"27",2011-05-01,"eddi3",1.23096913844347
"28",2011-05-01,"eddi3",0.222046060694589
"29",2011-05-01,"eddi3",0.912815890141896
"3",2011-05-01,"eddi3",1.17212957685644
"30",2011-05-01,"eddi3",0.467243185168818
"31",2011-05-01,"eddi3",0.0158273975054423
"32",2011-05-01,"eddi3",0.844184709222693
"33",2011-05-01,"eddi3",0.971769596849169
"34",2011-05-01,"eddi3",0.933508890867233
"35",2011-05-01,"eddi3",1.80925895887263
"36",2011-05-01,"eddi3",0.271129657824834
"37",2011-05-01,"eddi3",0.0438073172288782
"38",2011-05-01,"eddi3",0.040975014368693
"39",2011-05-01,"eddi3",0.443939034755413
"4",2011-05-01,"eddi3",1.04351313114166
"40",2011-05-01,"eddi3",0.248123731555008
"41",2011-05-01,"eddi3",0.307977624237537
"42",2011-05-01,"eddi3",0.638731810179624
"43",2011-05-01,"eddi3",0.235243672505021
"44",2011-05-01,"eddi3",-0.0742170512676239
"45",2011-05-01,"eddi3",0.436269164085388
"47",2011-05-01,"eddi3",0.219928276949915
"48",2011-05-01,"eddi3",0.217285776138306
"49",2011-05-01,"eddi3",1.82134265080094
"5",2011-05-01,"eddi3",1.32747776061296
"50",2011-05-01,"eddi3",0.574126203854879
"51",2011-05-01,"eddi3",0.296803551912308
"52",2011-05-01,"eddi3",0.239312397109138
"53",2011-05-01,"eddi3",0.418562450579235
"54",2011-05-01,"eddi3",-0.262941141923269
"55",2011-05-01,"eddi3",-0.332067936658859
"56",2011-05-01,"eddi3",-0.398503516401563
"57",2011-05-01,"eddi3",0.139847338199615
"58",2011-05-01,"eddi3",0.211317956447601
"59",2011-05-01,"eddi3",-0.0857819886434646
"6",2011-05-01,"eddi3",1.77698287367821
"60",2011-05-01,"eddi3",0.61956264257431
"61",2011-05-01,"eddi3",1.20609492063522
"62",2011-05-01,"eddi3",-0.351526181697845
"63",2011-05-01,"eddi3",0.852730843755934
"64",2011-05-01,"eddi3",1.29175493546895
"65",2011-05-01,"eddi3",1.5102030490384
"66",2011-05-01,"eddi3",2.09361410140991
"67",2011-05-01,"eddi3",2.05529346015002
"68",2011-05-01,"eddi3",-0.177447725426067
"69",2011-05-01,"eddi3",0.984290993213654
"7",2011-05-01,"eddi3",1.25522612333298
"70",2011-05-01,"eddi3",0.316608922822135
"71",2011-05-01,"eddi3",0.73097502666971
"72",2011-05-01,"eddi3",0.438191612561544
"73",2011-05-01,"eddi3",0.624936580657959
"76",2011-05-01,"eddi3",0.464627623558044
"77",2011-05-01,"eddi3",1.41159898042679
"78",2011-05-01,"eddi3",0.277462815244993
"79",2011-05-01,"eddi3",1.99233812093735
"8",2011-05-01,"eddi3",2.03314289450645
"80",2011-05-01,"eddi3",1.03908963095058
"9",2011-05-01,"eddi3",1.21348866224289
"1",2011-06-01,"eddi3",1.3328042621535
"10",2011-06-01,"eddi3",1.72425464321585
"11",2011-06-01,"eddi3",0.800870196819305
"12",2011-06-01,"eddi3",1.66526353053558
"13",2011-06-01,"eddi3",1.68851017951965
"14",2011-06-01,"eddi3",1.75896303550057
"15",2011-06-01,"eddi3",1.81004135608673
"16",2011-06-01,"eddi3",1.9248208006223
"17",2011-06-01,"eddi3",1.77459476292133
"18",2011-06-01,"eddi3",2.03574211256845
"19",2011-06-01,"eddi3",1.97787012372698
"2",2011-06-01,"eddi3",1.10379643042882
"20",2011-06-01,"eddi3",0.0737418792186639
"21",2011-06-01,"eddi3",1.19993596673012
"22",2011-06-01,"eddi3",1.45825749635696
"23",2011-06-01,"eddi3",1.16590039730072
"24",2011-06-01,"eddi3",1.20581252376239
"25",2011-06-01,"eddi3",1.56025041852679
"26",2011-06-01,"eddi3",0.813713530699412
"27",2011-06-01,"eddi3",1.08525257557631
"28",2011-06-01,"eddi3",-0.112619330485662
"29",2011-06-01,"eddi3",0.571303482566561
"3",2011-06-01,"eddi3",0.754342879309799
"30",2011-06-01,"eddi3",0.125453613306347
"31",2011-06-01,"eddi3",-0.176778415838877
"32",2011-06-01,"eddi3",0.910488724708557
"33",2011-06-01,"eddi3",0.806451848575047
"34",2011-06-01,"eddi3",0.87384244799614
"35",2011-06-01,"eddi3",1.48476701974869
"36",2011-06-01,"eddi3",0.128473858038584
"37",2011-06-01,"eddi3",-0.192113210173214
"38",2011-06-01,"eddi3",-0.207753303150336
"39",2011-06-01,"eddi3",0.429598093032837
"4",2011-06-01,"eddi3",0.709064050515493
"40",2011-06-01,"eddi3",0.144288061595545
"41",2011-06-01,"eddi3",0.231664344668388
"42",2011-06-01,"eddi3",0.444003289396113
"43",2011-06-01,"eddi3",-0.0648833736777306
"44",2011-06-01,"eddi3",-0.317687830328941
"45",2011-06-01,"eddi3",0.382052481174469
"47",2011-06-01,"eddi3",-0.0190124881678614
"48",2011-06-01,"eddi3",0.0628542423248291
"49",2011-06-01,"eddi3",1.5996082983911
"5",2011-06-01,"eddi3",0.795143656432629
"50",2011-06-01,"eddi3",0.378238499164581
"51",2011-06-01,"eddi3",0.248902052640915
"52",2011-06-01,"eddi3",0.150372823079427
"53",2011-06-01,"eddi3",0.349141410418919
"54",2011-06-01,"eddi3",-0.6056889295578
"55",2011-06-01,"eddi3",-0.491832360625267
"56",2011-06-01,"eddi3",-0.677119335957936
"57",2011-06-01,"eddi3",-0.183050766587257
"58",2011-06-01,"eddi3",-0.118095064163208
"59",2011-06-01,"eddi3",-0.37981314886184
"6",2011-06-01,"eddi3",1.02035479992628
"60",2011-06-01,"eddi3",0.38998279094696
"61",2011-06-01,"eddi3",1.01187324523926
"62",2011-06-01,"eddi3",-0.799019596576691
"63",2011-06-01,"eddi3",0.737510674529605
"64",2011-06-01,"eddi3",0.776732314606102
"65",2011-06-01,"eddi3",1.23339974157738
"66",2011-06-01,"eddi3",2.09361410140991
"67",2011-06-01,"eddi3",1.866427442512
"68",2011-06-01,"eddi3",-0.676748270338232
"69",2011-06-01,"eddi3",0.968193411827087
"7",2011-06-01,"eddi3",0.782253247499466
"70",2011-06-01,"eddi3",0.316296407154628
"71",2011-06-01,"eddi3",0.70428072369617
"72",2011-06-01,"eddi3",0.381357295645608
"73",2011-06-01,"eddi3",0.464627623558044
"76",2011-06-01,"eddi3",0.464627623558044
"77",2011-06-01,"eddi3",1.21914401650429
"78",2011-06-01,"eddi3",-0.103248332937558
"79",2011-06-01,"eddi3",1.68851017951965
"8",2011-06-01,"eddi3",1.6286424746116
"80",2011-06-01,"eddi3",0.959086591547186
"9",2011-06-01,"eddi3",0.874484181404114
"1",2011-07-01,"eddi3",1.05249583430407
"10",2011-07-01,"eddi3",1.96255106785718
"11",2011-07-01,"eddi3",1.07623151063919
"12",2011-07-01,"eddi3",1.88586850044055
"13",2011-07-01,"eddi3",2.04860255453322
"14",2011-07-01,"eddi3",2.09361410140991
"15",2011-07-01,"eddi3",2.09361410140991
"16",2011-07-01,"eddi3",2.09361410140991
"17",2011-07-01,"eddi3",2.0733589053154
"18",2011-07-01,"eddi3",2.09361410140991
"19",2011-07-01,"eddi3",2.09361410140991
"2",2011-07-01,"eddi3",0.980011701583862
"20",2011-07-01,"eddi3",0.545491932294308
"21",2011-07-01,"eddi3",1.73487700223923
"22",2011-07-01,"eddi3",1.95857946077983
"23",2011-07-01,"eddi3",1.50196970502536
"24",2011-07-01,"eddi3",1.91924659411112
"25",2011-07-01,"eddi3",1.81155531747001
"26",2011-07-01,"eddi3",1.1405756632487
"27",2011-07-01,"eddi3",1.48400495201349
"28",2011-07-01,"eddi3",0.152543177207311
"29",2011-07-01,"eddi3",0.774130029337747
"3",2011-07-01,"eddi3",0.838476283983751
"30",2011-07-01,"eddi3",0.423217491099709
"31",2011-07-01,"eddi3",0.207162563999494
"32",2011-07-01,"eddi3",0.97738916622965
"33",2011-07-01,"eddi3",0.888476814542498
"34",2011-07-01,"eddi3",0.969175577163696
"35",2011-07-01,"eddi3",2.03207262824563
"36",2011-07-01,"eddi3",0.487669507662455
"37",2011-07-01,"eddi3",0.120638023404514
"38",2011-07-01,"eddi3",0.096916804711024
"39",2011-07-01,"eddi3",0.69678500523934
"4",2011-07-01,"eddi3",0.85147260427475
"40",2011-07-01,"eddi3",0.273376307836393
"41",2011-07-01,"eddi3",0.241232112050056
"42",2011-07-01,"eddi3",0.530434261668812
"43",2011-07-01,"eddi3",0.299088462255895
"44",2011-07-01,"eddi3",0.0643186047673225
"45",2011-07-01,"eddi3",0.577137805521488
"47",2011-07-01,"eddi3",0.436516864546414
"48",2011-07-01,"eddi3",0.543729853630066
"49",2011-07-01,"eddi3",1.54161514341831
"5",2011-07-01,"eddi3",0.931201264262199
"50",2011-07-01,"eddi3",0.618827303250631
"51",2011-07-01,"eddi3",0.548970490694046
"52",2011-07-01,"eddi3",0.43283224105835
"53",2011-07-01,"eddi3",0.58053384082658
"54",2011-07-01,"eddi3",0.0925419827302297
"55",2011-07-01,"eddi3",-0.0398543775081635
"56",2011-07-01,"eddi3",-0.184034415653774
"57",2011-07-01,"eddi3",0.222188577055931
"58",2011-07-01,"eddi3",0.402278128266335
"59",2011-07-01,"eddi3",-0.0641781687736511
"6",2011-07-01,"eddi3",1.03312876820564
"60",2011-07-01,"eddi3",0.552975201606751
"61",2011-07-01,"eddi3",0.957273453474045
"62",2011-07-01,"eddi3",-0.524049482345581
"63",2011-07-01,"eddi3",0.795491913954417
"64",2011-07-01,"eddi3",0.733516323323153
"65",2011-07-01,"eddi3",1.10832494557506
"66",2011-07-01,"eddi3",2.09361410140991
"67",2011-07-01,"eddi3",1.9524229040017
"68",2011-07-01,"eddi3",-0.367538267915899
"69",2011-07-01,"eddi3",0.882798075675964
"7",2011-07-01,"eddi3",1.00458598136902
"70",2011-07-01,"eddi3",0.405489751270839
"71",2011-07-01,"eddi3",0.763230362664098
"72",2011-07-01,"eddi3",0.481233020623525
"73",2011-07-01,"eddi3",0.629784146944682
"76",2011-07-01,"eddi3",0.711282074451447
"77",2011-07-01,"eddi3",1.33029972016811
"78",2011-07-01,"eddi3",0.292370130618413
"79",2011-07-01,"eddi3",2.09361410140991
"8",2011-07-01,"eddi3",1.49773232142131
"80",2011-07-01,"eddi3",1.27820598537272
"9",2011-07-01,"eddi3",1.06099905967712
"1",2011-08-01,"eddi3",0.959434358569665
"10",2011-08-01,"eddi3",1.99829553155338
"11",2011-08-01,"eddi3",1.3308101773262
"12",2011-08-01,"eddi3",2.08322682136144
"13",2011-08-01,"eddi3",2.09361410140991
"14",2011-08-01,"eddi3",2.09361410140991
"15",2011-08-01,"eddi3",2.09361410140991
"16",2011-08-01,"eddi3",2.09361410140991
"17",2011-08-01,"eddi3",2.04803991019726
"18",2011-08-01,"eddi3",2.09361410140991
"19",2011-08-01,"eddi3",2.09361410140991
"2",2011-08-01,"eddi3",0.787020631631215
"20",2011-08-01,"eddi3",0.845096724155622
"21",2011-08-01,"eddi3",1.86868963241577
"22",2011-08-01,"eddi3",2.09361410140991
"23",2011-08-01,"eddi3",1.72696926593781
"24",2011-08-01,"eddi3",2.09361410140991
"25",2011-08-01,"eddi3",1.9899491752897
"26",2011-08-01,"eddi3",1.2936561981837
"27",2011-08-01,"eddi3",1.83031029999256
"28",2011-08-01,"eddi3",0.342802666955524
"29",2011-08-01,"eddi3",1.08360335656575
"3",2011-08-01,"eddi3",0.816754966071158
"30",2011-08-01,"eddi3",0.672928923054745
"31",2011-08-01,"eddi3",0.462445621689161
"32",2011-08-01,"eddi3",1.45379193205582
"33",2011-08-01,"eddi3",1.04982021876744
"34",2011-08-01,"eddi3",1.27713607549667
"35",2011-08-01,"eddi3",2.09361410140991
"36",2011-08-01,"eddi3",0.77496034403642
"37",2011-08-01,"eddi3",0.259691957165213
"38",2011-08-01,"eddi3",0.399167569975058
"39",2011-08-01,"eddi3",0.912803604052617
"4",2011-08-01,"eddi3",0.786365854740143
"40",2011-08-01,"eddi3",0.342837572097778
"41",2011-08-01,"eddi3",0.21380740404129
"42",2011-08-01,"eddi3",0.588108956813812
"43",2011-08-01,"eddi3",0.511361222714186
"44",2011-08-01,"eddi3",0.307169678807259
"45",2011-08-01,"eddi3",0.736976735293865
"47",2011-08-01,"eddi3",0.760823498512136
"48",2011-08-01,"eddi3",0.803295731544495
"49",2011-08-01,"eddi3",1.55576175451279
"5",2011-08-01,"eddi3",0.816638506948948
"50",2011-08-01,"eddi3",0.804932236671448
"51",2011-08-01,"eddi3",0.777938979864121
"52",2011-08-01,"eddi3",0.592924369706048
"53",2011-08-01,"eddi3",0.760094527687345
"54",2011-08-01,"eddi3",0.469689796368281
"55",2011-08-01,"eddi3",0.162861843903859
"56",2011-08-01,"eddi3",0.0445137109075274
"57",2011-08-01,"eddi3",0.455069154500961
"58",2011-08-01,"eddi3",0.692765647172928
"59",2011-08-01,"eddi3",0.0215883623986017
"6",2011-08-01,"eddi3",0.828140214085579
"60",2011-08-01,"eddi3",0.51116836309433
"61",2011-08-01,"eddi3",1.14468765258789
"62",2011-08-01,"eddi3",-0.381332621574402
"63",2011-08-01,"eddi3",0.863772835996416
"64",2011-08-01,"eddi3",0.668681378267249
"65",2011-08-01,"eddi3",1.21268545015894
"66",2011-08-01,"eddi3",2.09361410140991
"67",2011-08-01,"eddi3",1.90429612108179
"68",2011-08-01,"eddi3",-0.270213815298947
"69",2011-08-01,"eddi3",1.08956191539764
"7",2011-08-01,"eddi3",0.975224393606186
"70",2011-08-01,"eddi3",0.615312933921814
"71",2011-08-01,"eddi3",0.983294367790222
"72",2011-08-01,"eddi3",0.607925007740656
"73",2011-08-01,"eddi3",0.624936580657959
"76",2011-08-01,"eddi3",0.711282074451447
"77",2011-08-01,"eddi3",1.83206284046173
"78",2011-08-01,"eddi3",0.446981032689412
"79",2011-08-01,"eddi3",2.09361410140991
"8",2011-08-01,"eddi3",1.54272740582625
"80",2011-08-01,"eddi3",1.50890019806949
"9",2011-08-01,"eddi3",1.10544717311859
"1",2011-09-01,"eddi3",1.40705226979605
"10",2011-09-01,"eddi3",1.71233982198379
"11",2011-09-01,"eddi3",1.47045956373215
"12",2011-09-01,"eddi3",1.95857946077983
"13",2011-09-01,"eddi3",2.09361410140991
"14",2011-09-01,"eddi3",1.79418946349103
"15",2011-09-01,"eddi3",2.05310370922089
"16",2011-09-01,"eddi3",2.02609678109487
"17",2011-09-01,"eddi3",1.69357397854328
"18",2011-09-01,"eddi3",1.97787012372698
"19",2011-09-01,"eddi3",1.81252158417994
"2",2011-09-01,"eddi3",1.39417600631714
"20",2011-09-01,"eddi3",1.17617100782883
"21",2011-09-01,"eddi3",1.64131073951721
"22",2011-09-01,"eddi3",1.7560274998347
"23",2011-09-01,"eddi3",1.65042296250661
"24",2011-09-01,"eddi3",1.78978615999222
"25",2011-09-01,"eddi3",1.83319015162332
"26",2011-09-01,"eddi3",1.50062325000763
