"district","date","eddi1","eddi3","eddi6","eddi9","eddi12"
47,2004-04-01,1.63968317262058,0.983416956046532,1.25780353874996,0.926887240903131,0.530532801973409
48,2004-04-01,1.45251297950745,1.09228490591049,1.19581344127655,0.970157742500305,0.498238205909729
49,2004-04-01,1.12554832920432,0.707835352048278,1.01548971701413,1.14870161190629,0.740841809660196
5,2004-04-01,1.54101192951202,0.307555541396141,0.999925166368484,0.88028459250927,0.36896101385355
50,2004-04-01,1.57095313072205,0.783478048112657,1.19816079404619,1.01187324523926,0.763030568758647
51,2004-04-01,1.43292771577835,0.526021519303322,0.983628848195076,0.818219298124313,0.568838468194008
52,2004-04-01,1.06116551160812,0.479789389504327,0.726354751322005,0.360824664433797,0.0242467125256856
53,2004-04-01,1.02835902571678,0.478541318859373,0.796308811221804,0.330642819404602,-0.0364299884864262
54,2004-04-01,1.43350887298584,0.800520554184914,1.23177921772003,0.6214406589667,0.459020286798477
55,2004-04-01,1.50930234789848,0.540053948760033,0.897005635003249,0.642925225198269,0.390148083368937
56,2004-04-01,1.41557834829603,0.477556126458304,0.79160783120564,0.535614890711648,0.285800644329616
57,2004-04-01,1.47538283467293,0.736965708434582,1.43825989961624,0.650962941348553,0.32667301595211
58,2004-04-01,1.62076033353806,0.898137190937996,1.25583957731724,0.768507826328278,0.391800361871719
59,2004-04-01,1.19256259146191,0.639658022494543,0.911576991989499,0.870036241554079,0.486230648699261
6,2004-04-01,1.54863521456718,0.370646327733994,0.986275218427181,0.792714558541775,0.256470233201981
60,2004-04-01,1.10619076967239,0.151857495307922,0.885988566875458,0.820164284706116,0.387063517570496
61,2004-04-01,1.01187324523926,0.138570785522461,0.940129190683365,0.957273453474045,0.389005064964294
62,2004-04-01,1.28884385585785,0.43823431968689,0.851003804206848,0.711442670822144,0.484168906211853
63,2004-04-01,0.981812417507172,0.0965634451972114,0.680118123690287,0.823383940590752,0.350733200709025
64,2004-04-01,1.33464848265356,0.601597863800672,0.949673925127302,1.09501170868776,0.63479958869973
65,2004-04-01,1.24956346882714,0.61854167297633,0.961684143904484,1.14247823122776,0.776231057716138
66,2004-04-01,0.851831066939566,0.328159030940798,0.876159757375717,1.0131675021516,0.87823656698068
67,2004-04-01,1.08816123210095,0.478183934011975,1.04040273137995,1.07355460041278,0.806648478717417
68,2004-04-01,1.22849656235088,0.258683909069408,0.774437590078874,0.520405411720276,0.284304272044789
69,2004-04-01,1.08956191539764,0.229989719390869,1.01187324523926,1.13128703832626,0.61600421667099
7,2004-04-01,1.54691185951233,0.416506212949753,0.914575785398483,0.844029068946838,0.389020359516144
70,2004-04-01,0.965073423726218,-0.034202013696943,0.556866637298039,0.421811614717756,0.0843444722039359
71,2004-04-01,1.18703958262568,0.135068007137464,0.764139022516168,0.903212407360906,0.545408730921538
72,2004-04-01,0.856688416666455,0.00145639313591851,0.480809955133332,0.366065935956107,0.0101405680179596
73,2004-04-01,0.93907352288564,-0.103089928627014,0.36582084496816,0.389734268188477,-0.0111257235209147
76,2004-04-01,1.68851017951965,1.13468778133392,1.01187324523926,0.902673661708832,0.711282074451447
77,2004-04-01,1.36500751972198,0.50382798910141,0.849108546972275,0.901398554444313,0.86053928732872
78,2004-04-01,1.10989219446977,0.119358787933985,0.687355518341064,0.783005103468895,0.732766797145208
79,2004-04-01,1.06304596861204,0.0295443137486776,0.649378731846809,0.543492769201597,0.289482712745667
8,2004-04-01,1.50167906284332,0.482647644976775,1.04146115978559,0.958975322544575,0.518678883711497
80,2004-04-01,1.45616248520938,0.446903830224817,1.01346468925476,1.03193785385652,0.667413614012978
9,2004-04-01,1.44190530776978,0.301560997962952,0.808205771446228,0.843046903610229,0.410768854618072
1,2004-05-01,0.0383351614804772,0.489041665220648,0.564313918109832,0.85531180563981,0.499347238036675
10,2004-05-01,-0.54075051055235,0.13101626143736,0.459682685487411,0.794961761025822,0.475159941350712
11,2004-05-01,-0.577798864841461,0.184742093086243,-0.0175811529159546,0.354738831520081,0.305181865692139
12,2004-05-01,-0.705431629449893,-0.055741154230558,0.0658331253589728,0.358614709132757,0.124074541605436
13,2004-05-01,-0.742791242069668,-0.0571344163682726,0.0194609430101183,0.236611366271973,0.134804632928636
14,2004-05-01,-0.536358232083528,0.0618016719818115,0.503207403680553,0.830821337907211,0.653369040592857
15,2004-05-01,-0.609966921806335,-0.0755752801895142,0.414176785945892,0.727991616725922,0.492043495178223
16,2004-05-01,-0.750118866562843,-0.132903506358465,0.228074381748835,0.364836956063906,0.266818732023239
17,2004-05-01,-0.367425981163979,0.171586206555367,0.52302323654294,0.938413963466883,0.702928618341684
18,2004-05-01,-0.769138736384256,-0.0442671605518886,0.297002502850124,0.425817940916334,0.404279283114842
19,2004-05-01,-0.681902831914474,-0.011740365806891,0.457176923751831,0.633214534545431,0.621562186552554
2,2004-05-01,0.0485875765482585,0.449873534838359,0.605866611003876,0.811771659056346,0.283607006072998
20,2004-05-01,-0.680099271810972,-0.129208714534075,-0.253315575611897,0.156917251073397,0.162575649909484
21,2004-05-01,-0.62498265504837,-0.0268607258796692,0.0351680159568787,0.318953788280487,0.361269056797028
22,2004-05-01,-0.599517285823822,0.00584279497464498,0.0534968177477519,0.286495943864187,0.444670478502909
23,2004-05-01,-0.590267473459244,0.100114130973816,0.0766770879427592,0.507429073254267,0.356390353043874
24,2004-05-01,-0.479974314570427,0.0119126439094543,0.0815070569515228,0.399623264869054,0.308796634276708
25,2004-05-01,-0.65160026720592,-0.113713851996831,-0.163735049111503,0.113933077880314,0.0250363349914551
26,2004-05-01,-0.675698622067769,-0.0156197468439738,-0.183999888102214,0.183841339747111,0.151198720932007
27,2004-05-01,-0.770404346287251,-0.0428088903427124,-0.254824221134186,0.174403965473175,0.16861866414547
28,2004-05-01,-0.235498653517829,0.13429684109158,-0.103926016224755,0.292009121841855,0.333821164237128
29,2004-05-01,-0.536789549248559,0.215995941843305,0.0855244909014021,0.490403933184487,0.72044432588986
3,2004-05-01,0.131632830157424,0.622278067198667,0.463474015394847,0.803528881434238,0.476366501865965
30,2004-05-01,-0.847086476652246,-0.300081955759149,-0.25895975765429,0.207439952775052,0.431425558893304
31,2004-05-01,-0.905588756004969,-0.468785598874092,-0.377428169051806,0.175075223048528,0.433028156558673
32,2004-05-01,-0.431575263801374,0.163670019099587,0.210810460542378,0.401526294256511,0.6775854010331
33,2004-05-01,-0.591275249208723,0.103860650743757,0.225547926766532,0.591469092028482,0.925479914460863
34,2004-05-01,-0.468018865585327,0.104277431964874,0.209027230739594,0.62067643404007,0.859086620807648
35,2004-05-01,-0.607975854593165,-0.0952370727763456,-0.0423946941600126,0.148972441168392,0.124545391868143
36,2004-05-01,-0.164307773113251,0.398355563481649,0.181203265984853,0.453973084688187,0.503469730416934
37,2004-05-01,0.0226475631489473,0.351325035095215,0.153611260301927,0.108991405543159,-0.0133140858481912
38,2004-05-01,-0.0371138503154119,0.36446250975132,0.15216622253259,0.177619690696398,0.0506140838066737
39,2004-05-01,-0.282946366530198,0.211471410898062,-0.0607425983135517,0.136383560987619,-0.178658742171067
4,2004-05-01,0.0673962275187174,0.294994688034058,0.252396035194397,0.657729613780975,0.240100677808126
40,2004-05-01,-0.11852487703649,0.395918066908674,0.169783060143634,0.379023034398149,0.158791888050917
41,2004-05-01,-0.00814333558082581,0.490711189806461,0.250159323215485,0.458399824798107,-0.0385166704654694
42,2004-05-01,-0.558788586746563,0.0982732339338823,-0.200560959902677,0.257527969100259,-0.103749177672646
43,2004-05-01,0.0539250932633877,0.492091324180365,0.209645079448819,0.351389425806701,0.0685277860611677
44,2004-05-01,0.407553893327713,0.837925559282303,0.441259114444256,0.48602597117424,0.177620130777359
45,2004-05-01,-0.218154475092888,0.235450148582458,0.000251471996307373,0.113162010908127,-0.164142966270447
47,2004-05-01,0.437241585090243,1.0001358677601,0.720295869070908,0.754660966067479,0.491733532527397
48,2004-05-01,0.315909051895142,0.953005146980286,0.615658915042877,0.790993428230286,0.486034739017487
49,2004-05-01,-0.141840733587742,0.374027198180556,0.513333341106772,1.09042839240283,0.652790000662208
5,2004-05-01,-0.078118160367012,0.184290483593941,0.201474398374557,0.68124008923769,0.350072406232357
50,2004-05-01,0.392485234472487,0.841447340117561,0.609691692723168,0.894632511668735,0.797247840298547
51,2004-05-01,-0.100176078081131,0.480770775675774,0.221615409851074,0.589094218611717,0.473585903644562
52,2004-05-01,-0.0804677936765883,0.305112448003557,0.0285788509580824,0.13047284550137,0.0410924421416389
53,2004-05-01,-0.0235841700008937,0.377510424171175,0.110600875956672,0.170292505196163,-0.0201457526002611
54,2004-05-01,0.594822332262993,0.999562169114749,0.743267759680748,0.612024754285812,0.298099795977275
55,2004-05-01,0.70498002320528,1.05404231697321,0.522855413456758,0.595566486318906,0.27977059284846
56,2004-05-01,0.633661206279482,0.918907510382789,0.322736484663827,0.571330509015492,0.239589103630611
57,2004-05-01,0.290344625711441,0.799384087324142,0.498346112668514,0.497833855450153,0.262082368135452
58,2004-05-01,0.364509665966034,0.875485157966614,0.626777738332748,0.499857860803604,0.304728984832764
59,2004-05-01,0.00907164528256371,0.402063111464183,0.113619951974778,0.42339681443714,0.427166513034276
6,2004-05-01,-0.122727021574974,0.165981784462929,0.325817167758942,0.554143756628036,0.236530318856239
60,2004-05-01,-0.351215841770172,0.172674221992493,0.101027941703796,0.334262726306915,0.136531038284302
61,2004-05-01,-0.42605984210968,0.0865252017974854,0.208817929029465,0.333928853273392,0.19097700715065
62,2004-05-01,0.0890960359573364,0.487910017967224,0.203976006507874,0.502255938053131,0.369127502441406
63,2004-05-01,-0.512427813476986,0.11954923470815,0.0428606536653307,0.34066809548272,0.127375205357869
64,2004-05-01,0.122748618223229,0.662249696498014,0.739025248556721,1.01803740798211,0.672815066211078
65,2004-05-01,0.027868906656901,0.491509256940899,0.677865329414907,1.09664327869512,0.721844370919045
66,2004-05-01,-0.806481949157185,-0.13074274526702,0.232257783412933,0.689419608977106,0.723565767208735
67,2004-05-01,-0.37385470158345,0.199006631567671,0.409954769385828,0.902685561695614,0.691589136784141
68,2004-05-01,-0.201363292607394,0.293100156567313,0.0878154147755016,0.279648742892525,0.0352804335680875
69,2004-05-01,-0.5108806848526,0.174080514907837,0.173716688156128,0.4202472448349,0.425455844402313
7,2004-05-01,-0.332984912395477,0.231547713279724,0.266021519899368,0.57693687081337,0.2848788022995
70,2004-05-01,-0.531532747404916,0.0745135716029576,-0.233928578240531,0.26432706628527,-0.0341240678514753
71,2004-05-01,-0.761153104512588,0.0029450395832891,-0.0296931629595549,0.334663753924162,0.409759099068849
72,2004-05-01,-0.518081398473846,0.00701495673921373,-0.256081895695792,0.1654478278425,-0.142380774021149
73,2004-05-01,-0.625572939713796,-0.0570737918217977,-0.365079720815023,0.268166542053223,-0.196146329243978
76,2004-05-01,0.389005064964294,1.01187324523926,0.711282074451447,0.902673661708832,0.624936580657959
77,2004-05-01,-0.603630065917969,0.191517770290375,0.0698190927505493,0.471786335110664,0.738228887319565
78,2004-05-01,-0.75905354321003,-0.275038629770279,-0.145471453666687,0.406720593571663,0.499606996774673
79,2004-05-01,-0.741985231637955,-0.132259468237559,0.122559746106466,0.254547158877055,0.158186743656794
8,2004-05-01,-0.385832530756791,0.227688173453013,0.571993040541808,0.800689208010832,0.376056427756945
80,2004-05-01,-0.355286890810186,0.110766053199768,0.175871502269398,0.627384283325889,0.499103193933314
9,2004-05-01,-0.389133787155151,0.132444047927856,0.0780786514282227,0.52804970741272,0.188657641410828
1,2004-06-01,1.76554963453029,1.54808021173245,1.08070051960829,1.10713996538302,0.898618250358395
10,2004-06-01,1.80036381412955,1.30161499100573,0.868769402013105,1.0398049529861,0.869420123450896
11,2004-06-01,1.1052122926712,0.956562631130219,0.766271526813507,0.752727155685425,0.569083087444305
12,2004-06-01,1.29359198380739,1.05665031457559,0.511410060601357,0.673205345104902,0.517538500137818
13,2004-06-01,1.22989730040232,1.16864648130205,0.456533802880181,0.608110533820258,0.433702263567183
14,2004-06-01,1.79418946349103,1.30172942514005,0.768863009369892,1.02255277011705,0.832422608914583
15,2004-06-01,1.93157253265381,1.36500751972198,0.704092270135879,0.962317872047424,0.874824613332748
16,2004-06-01,1.6008169054985,1.04818333685398,0.439913516243299,0.714200819532076,0.517624422907829
17,2004-06-01,1.86574314534664,1.27951434999704,0.942640165984631,1.08902507275343,1.03831321373582
18,2004-06-01,1.62023895127433,0.995570642607553,0.496403310980116,0.733668676444462,0.617582866123744
19,2004-06-01,1.6551593882697,0.95061619062813,0.685982895140745,0.923722745204458,0.93039352188305
2,2004-06-01,1.49247415860494,1.53931021690369,1.02824851671855,0.939981186389923,0.897194194793701
20,2004-06-01,1.19106141726176,0.876638446098719,0.420119889271565,0.618965531006837,0.330134997001061
21,2004-06-01,1.18675165176392,0.940120857954025,0.497623455524445,0.635469126701355,0.385697162151337
22,2004-06-01,1.11736206213633,0.90754346549511,0.579985092083613,0.69363093872865,0.481310561299324
23,2004-06-01,1.39963734547297,1.00380432407061,0.771417089303335,0.814881189664205,0.679888208707174
24,2004-06-01,1.45759516954422,1.06304596861204,0.579731206099192,0.86939533551534,0.478435526291529
25,2004-06-01,1.00132089427539,0.748502612113953,0.33855824811118,0.412835453237806,0.224884893213
26,2004-06-01,1.06190672318141,0.834050790468852,0.458927973111471,0.542978517214457,0.285074424743652
27,2004-06-01,1.10398414731026,0.851638622581959,0.298872411251068,0.431007489562035,0.292011439800262
28,2004-06-01,1.13468778133392,0.976019031471676,0.744648993015289,0.771903849310345,0.52168967988756
29,2004-06-01,1.22462377377919,1.20609492063522,0.757522421223777,0.901362576654979,0.76452556678227
3,2004-06-01,1.38080216899063,1.50650997595354,1.12380709070148,1.03988499533046,0.850275865106872
30,2004-06-01,1.10883208952452,0.920197301789334,0.29308125219847,0.655494175459209,0.650829713595541
31,2004-06-01,1.13635442654292,0.669837365547816,0.194821079572042,0.64732692639033,0.544188911716143
32,2004-06-01,1.09662082007057,0.972158748852579,0.549630494494187,0.868516049887005,0.914048204296514
33,2004-06-01,1.13468778133392,1.01187324523926,0.560740070683616,0.904076755046844,1.19589390073504
34,2004-06-01,1.09920491576195,0.97911337018013,0.568653070926666,0.938134294748306,1.14204919934273
35,2004-06-01,1.4632752642912,1.01784190009622,0.295192557222703,0.527663209859063,0.269648096140693
36,2004-06-01,1.14825561642647,1.14070412516594,0.871798316637675,0.977742542823156,0.727852359414101
37,2004-06-01,0.994782233939451,0.818164152257583,0.639366377802456,0.623441948610194,0.192154793178334
38,2004-06-01,1.0372898876667,0.947638941307863,0.758617617189884,0.747135405739148,0.277172977725665
39,2004-06-01,0.856806924709907,0.783194775764759,0.488964631007268,0.570372682351332,0.158164455340459
4,2004-06-01,1.27750205993652,1.35917382240295,1.00731626351674,1.03006384372711,0.691228584448497
40,2004-06-01,0.982273735651156,0.817427611932522,0.609937398898892,0.759472480634364,0.494900002712157
41,2004-06-01,1.05963056534529,0.840562455356121,0.636284425854683,0.785910680890083,0.53057911247015
42,2004-06-01,0.983329263600436,0.82172444191846,0.357152722098611,0.532346004789526,0.349798820235512
43,2004-06-01,1.05870710872114,1.06604253873229,0.738138092681766,0.819569897837937,0.419394621625543
44,2004-06-01,1.20164468437433,1.20452453792095,1.01326065212488,1.01791669130325,0.461596408486366
45,2004-06-01,0.852984696626663,0.711282074451447,0.543905228376389,0.62703899294138,0.12203948199749
47,2004-06-01,1.24795427815668,1.29019829322552,1.15931093281713,1.25509936645113,0.722688923622
48,2004-06-01,1.248939204216,1.34750642776489,1.19181349277496,1.22037634849548,0.756152296066284
49,2004-06-01,1.81510515511036,1.38431418687105,1.21305783465505,1.27750205993652,1.13468778133392
5,2004-06-01,1.59853518009186,1.43063661456108,0.943623505532742,1.04427874833345,0.806765854358673
50,2004-06-01,1.16642428769006,1.27750205993652,1.10739566220178,1.16642428769006,0.860688282383813
51,2004-06-01,1.1775320649147,1.18567276597023,0.943917924165726,1.02476135790348,0.696733260154724
52,2004-06-01,0.981102996402317,0.89826226234436,0.698672910531362,0.635175082418654,0.267748547924889
53,2004-06-01,0.952457253422056,0.940457573958806,0.740647256374359,0.586214384862355,0.1756546156747
54,2004-06-01,1.19419373075167,1.17039135098457,1.13468778133392,1.19752702116966,0.525516937176386
55,2004-06-01,1.37959176301956,1.37229964137077,1.22746308147907,1.20264429350694,0.813450013597806
56,2004-06-01,1.27980182000569,1.31500439984458,1.10979893377849,1.08633863925934,0.69358708177294
57,2004-06-01,1.10818598419428,1.13468778133392,1.03605834394693,1.16576591879129,0.372396349906921
58,2004-06-01,1.15633062720299,1.17139133810997,1.15061360001564,1.18210374116898,0.511509880423546
59,2004-06-01,1.10867729357311,0.959955956254687,0.815582181726183,0.790287599677131,0.513180761110215
6,2004-06-01,1.73078685998917,1.60001122951508,0.957273453474045,1.02892693132162,0.817559041082859
60,2004-06-01,1.05171849489212,0.893498373031616,0.501598386764526,0.82195102930069,0.622482724189758
61,2004-06-01,1.10398414731026,0.902673661708832,0.426816344261169,0.624936580657959,0.712699115276337
62,2004-06-01,1.12977519989014,0.973739993572235,0.809032990932465,0.952308502197266,0.565437302589416
63,2004-06-01,1.01187324523926,0.758799797958798,0.431017597516378,0.620099776320987,0.587303890122308
64,2004-06-01,1.68851017951965,1.68851017951965,1.36584999123398,1.25615666593824,1.04634421577259
65,2004-06-01,1.73761368520332,1.62891492699132,1.24176306676383,1.27289096634797,1.13653438500684
66,2004-06-01,1.82354482014974,0.868850454688072,0.64209575454394,0.86489141980807,0.920431847373644
67,2004-06-01,1.88513580045185,1.16674487131673,0.987786004269445,1.12302599202942,1.09442812808462
68,2004-06-01,1.09126567298716,0.92587624354796,0.648558226498691,0.802708533677188,0.454353267496282
69,2004-06-01,1.06099905967712,0.946353495121002,0.497245049476624,0.715022194385529,0.803295731544495
7,2004-06-01,1.35716542005539,1.35716542005539,0.960978609323502,0.99275631904602,0.786365854740143
70,2004-06-01,0.832741464887347,0.687421670981816,0.433085083961487,0.555230600493295,0.274575676236834
71,2004-06-01,1.0350081583728,0.956073792084404,0.448507096456445,0.653906710769819,0.629212452017743
72,2004-06-01,0.900259095761511,0.637080785300997,0.307552831040488,0.510029529531797,0.274080491728253
73,2004-06-01,1.01187324523926,0.624936580657959,0.439420104026794,0.439420104026794,0.315570116043091
76,2004-06-01,1.27750205993652,1.45251297950745,1.27750205993652,1.45251297950745,0.803295731544495
77,2004-06-01,1.25484758615494,1.17539128661156,0.718483582139015,0.83999128639698,0.767369851469994
78,2004-06-01,1.2206791639328,0.993360579013824,0.487221335371335,0.779407928387324,0.605135068297386
79,2004-06-01,1.69145399332047,1.15158890684446,0.412774652242661,0.669724355141322,0.448483129342397
8,2004-06-01,1.75045329332352,1.30147699018319,1.0856261625886,1.09515021493038,0.936160482466221
80,2004-06-01,1.46914560144598,1.29768110405315,0.909045251933011,0.959598888050426,0.833523517305201
9,2004-06-01,1.45251297950745,1.41751079559326,0.846484088897705,0.906602323055267,0.730818438529968
1,2004-07-01,-0.414551963651083,0.466983455467999,0.617342449785248,0.842885313479881,0.984447144880527
10,2004-07-01,-0.874657001565484,0.129139114828671,0.24760588127024,0.71768406734747,0.885635907159132
11,2004-07-01,-0.830621473789215,-0.227282147407532,0.132069177627563,0.59365868806839,0.443643503189087
12,2004-07-01,-0.907738382999714,-0.0809638194548778,0.0420364905626346,0.462100994892609,0.455900604908283
13,2004-07-01,-0.804790755112966,0.0347777869966295,-0.026357200410631,0.473647501733568,0.416137178738912
14,2004-07-01,-0.711949547995692,0.254331251849299,0.204053930614306,0.727604635383772,0.916917085647583
15,2004-07-01,-0.650994068384171,0.273758590221405,0.195077395439148,0.730818438529968,0.862922489643097
16,2004-07-01,-0.661631748080254,0.0755740404129028,0.0940947731335958,0.442678014437358,0.479977543155352
17,2004-07-01,-0.677350536733866,0.360117144882679,0.356835763156414,0.840467673540115,1.03654564544559
18,2004-07-01,-0.567251758916037,0.123867460659572,0.214983991214207,0.512358912399837,0.606691428593227
19,2004-07-01,-0.380361846515111,0.18153221023326,0.351898546121558,0.66960875842036,0.838815613668792
2,2004-07-01,-0.394873491923014,0.414650106430054,0.543028354644775,0.793368927637736,0.934248832861582
20,2004-07-01,-0.515146782765022,-0.0395495616472684,0.13259248702954,0.395806781756572,0.328959244948167
21,2004-07-01,-0.390849816799164,0.0211836695671082,0.244571352005005,0.450277507305145,0.404348337650299
22,2004-07-01,-0.181002428134282,0.204152842362722,0.295942654212316,0.438638394077619,0.433945854504903
23,2004-07-01,-0.933104431629181,-0.148650777339935,0.177450013160706,0.615343489249547,0.514154088497162
24,2004-07-01,-0.286897510290146,0.335211207469304,0.411640753348668,0.652247394124667,0.503696297605832
25,2004-07-01,-0.899264982768467,-0.0892085688454764,-0.0340946316719055,0.254985809326172,0.208903627736228
26,2004-07-01,-0.927696557839711,-0.264585789044698,0.111211721102397,0.361340053876241,0.331024181842804
27,2004-07-01,-0.82808418571949,-0.138596937060356,0.112616658210754,0.236461654305458,0.255714565515518
28,2004-07-01,-0.631471524635951,0.0387648807631599,0.395539707607693,0.613537301619848,0.510235481792026
29,2004-07-01,0.0104331374168396,0.390884514365877,0.504110923835209,0.681846852813448,0.62704930135182
3,2004-07-01,-0.66987577532277,0.40636091521292,0.666635274887085,0.869776133334998,0.835051570877884
30,2004-07-01,-0.0530191785410831,0.121989269005625,0.161173130336561,0.498190459452177,0.547113581707603
31,2004-07-01,0.0643151799837748,0.194110413392385,0.111028850078583,0.471029808123906,0.527079751094182
32,2004-07-01,-0.0597607650254902,0.395308500842044,0.351758373411078,0.594759865810997,0.616926190100218
33,2004-07-01,0.306783812386649,0.51082706451416,0.368023650986808,0.720564407961709,1.02749590362821
34,2004-07-01,0.0856397986412048,0.480863404273987,0.315739583969116,0.645464968681335,0.895878875255585
35,2004-07-01,-0.511174875147202,0.275055976474986,0.104568923220915,0.395716681199915,0.32926003371968
36,2004-07-01,-0.896625826756159,0.011971910794576,0.322725007931391,0.723971153299014,0.584323411186536
37,2004-07-01,-0.885266020017512,-0.0341498080421897,0.21578488630407,0.373220759279588,0.251168608665466
38,2004-07-01,-0.674774462978045,-0.0341412226359049,0.258362809816996,0.520681314170361,0.318626349171003
39,2004-07-01,-0.587187780783727,-0.129889524899996,0.104583254227271,0.413167870961703,0.211735477814308
4,2004-07-01,-0.878739575544993,0.209203664461772,0.425374643007914,0.683929693698883,0.702067621548971
40,2004-07-01,-0.286403237319574,0.125190010884913,0.368185383517568,0.558231613984922,0.420092396619843
41,2004-07-01,-0.333683148026466,0.262452930212021,0.439772889018059,0.587579108774662,0.438296318054199
42,2004-07-01,-0.348638296127319,0.00354196808554909,0.200500000606884,0.356936909935691,0.3033029274507
43,2004-07-01,-0.503200300037861,0.187275742180645,0.389639933593571,0.642233022488654,0.442649369128048
44,2004-07-01,-0.666294498741627,0.454546096920967,0.616932280361652,0.814596471190453,0.527142657339573
45,2004-07-01,-0.526969149708748,-0.111854359507561,0.156257063150406,0.417363524436951,0.261923640966415
47,2004-07-01,-0.937177226461213,0.32689420519204,0.750026493236936,0.878222151049252,0.652827158056456
48,2004-07-01,-0.930083668231964,0.215895628929138,0.766490268707275,0.882798075675964,0.626711487770081
49,2004-07-01,-0.372907555662096,0.614891521632671,0.69811549782753,0.919257559813559,1.11741698719561
5,2004-07-01,-0.745398223400116,0.290071174502373,0.474774986505508,0.701905928552151,0.712699115276337
50,2004-07-01,-0.851097193029192,0.275714410675897,0.657969640360938,0.987606671121385,0.902673661708832
51,2004-07-01,-1.15835273861885,0.14602672457695,0.334540724754333,0.811333206295967,0.65772217810154
52,2004-07-01,-0.903812388579051,-0.0880542463726467,0.13738207022349,0.430089202192095,0.266864326265123
53,2004-07-01,-0.875190215451377,-0.0886486428124564,0.14404273884637,0.42244166135788,0.215948952095849
54,2004-07-01,-0.660791660348574,0.539881830414136,0.823604295651118,0.820472409327825,0.526101519664129
55,2004-07-01,-0.410698542992274,0.686282858252525,0.922919770081838,0.949401194850604,0.790273537238439
56,2004-07-01,-0.452891379594803,0.59720196894237,0.785291194915771,0.818258775132043,0.697528511285782
57,2004-07-01,-0.768779590725899,0.202180460095406,0.572204105556011,0.797447860240936,0.55370531976223
58,2004-07-01,-0.820664003491402,0.260767310857773,0.614426839351654,0.767979943752289,0.5519705504179
59,2004-07-01,-0.503089436462947,0.100719803855533,0.459642699786595,0.623600448880877,0.512187651225499
6,2004-07-01,-0.674005649983883,0.245333597064018,0.514066517353058,0.74578719586134,0.727647714316845
60,2004-07-01,-0.198674468994141,0.239614200592041,0.31222993850708,0.569479033946991,0.463870484828949
61,2004-07-01,-0.243435978889465,0.389005064964294,0.389551967382431,0.484227806329727,0.604459524154663
62,2004-07-01,-0.507394802570343,0.222148928642273,0.5668084192276,0.631591749191284,0.586520130634308
63,2004-07-01,-0.142298380533854,0.15855794482761,0.284203237957425,0.449072771602207,0.433062579896715
64,2004-07-01,-0.163363670816227,0.679885231718725,0.791653836260036,0.942162766748545,1.05150460831973
65,2004-07-01,-0.262437085912685,0.645926381602432,0.792066844424816,0.920322079249103,1.13488979893501
66,2004-07-01,-0.38105203376876,0.240244077311622,0.350769960218006,0.630349839727084,0.764330544405513
67,2004-07-01,-0.44910028294937,0.449157768810118,0.461698591709137,0.849286769290228,1.00818317564758
68,2004-07-01,-0.370810042728077,0.192987593737516,0.352352825078097,0.51047849113291,0.432686458934437
69,2004-07-01,-0.075916576385498,0.434378600120544,0.51362669467926,0.559409999847412,0.609442389011383
7,2004-07-01,-0.834726560115814,0.138859295845032,0.428583896160126,0.697904121875763,0.73313222527504
70,2004-07-01,-0.497945717402867,-0.192791104316711,0.0741987909589495,0.31581221308027,0.315570116043091
71,2004-07-01,-0.0464302197746609,0.293639017188031,0.330919773682304,0.507089910299882,0.500785793947137
72,2004-07-01,-0.416267504294713,-0.151552326149411,0.0792278713650174,0.330001049571567,0.281763311889436
73,2004-07-01,-0.31540850798289,0.0348235766092936,0.174137989679972,0.316135009129842,0.243829846382141
76,2004-07-01,-0.710393011569977,0.315570116043091,0.711282074451447,0.902673661708832,0.803295731544495
77,2004-07-01,0.122087985277176,0.399371296167374,0.434700667858124,0.603606715798378,0.63055844604969
78,2004-07-01,0.081676592429479,0.401003047823906,0.406312520305316,0.606894413630168,0.607297276457151
79,2004-07-01,-0.813764477769534,0.0868458449840546,0.0237459043661753,0.427643974622091,0.454206724961599
8,2004-07-01,-0.618578528364499,0.196923981110255,0.447012643019358,0.931098873416583,0.91826739658912
80,2004-07-01,-0.867087461731651,0.135801607912237,0.398923895575783,0.707715234973214,0.741972619836981
9,2004-07-01,-0.848086941242218,0.117958927154541,0.344944095611572,0.597372281551361,0.715909647941589
1,2004-08-01,-0.573103144886048,0.159531126177408,0.493840427902656,0.641721717225827,0.775791047065239
10,2004-08-01,-1.03766536362031,-0.0373693283866434,0.0711034396115471,0.189917781773736,0.525010380674811
11,2004-08-01,-0.777255012989044,-0.233961005210876,-0.101222305297852,-0.0731650495529175,0.12328577041626
12,2004-08-01,-0.584047424487579,-0.00487006933261187,-0.120406658221514,0.0440819905354426,0.18195639970975
13,2004-08-01,-0.526595327589247,0.173718174298604,-0.110941158400642,0.0500938097635905,0.134827454884847
14,2004-08-01,-1.18429149492927,-0.0313687220863674,0.107052129247914,0.237439482108406,0.654641674912494
15,2004-08-01,-0.743864572048187,0.131867182254791,0.0694953918457031,0.302810907363892,0.642808610200882
16,2004-08-01,-0.85198962688446,0.01181427637736,-0.0861691037813822,0.10005580385526,0.197168603539467
17,2004-08-01,-1.37207949087024,-0.0644727692008018,0.11271498799324,0.300259144604206,0.713714922964573
18,2004-08-01,-0.876064394201551,0.0249228477478027,-0.0639386517660958,0.17431686605726,0.308848977088928
