"district","date","variable","value"
"79",2011-04-01,"eddi9",1.99233812093735
"8",2011-04-01,"eddi9",2.07673477133115
"80",2011-04-01,"eddi9",1.5107948996804
"9",2011-04-01,"eddi9",1.70895342826843
"1",2011-05-01,"eddi9",2.06067882320745
"10",2011-05-01,"eddi9",2.09361410140991
"11",2011-05-01,"eddi9",1.21015321493149
"12",2011-05-01,"eddi9",1.88586850044055
"13",2011-05-01,"eddi9",2.04860255453322
"14",2011-05-01,"eddi9",2.09361410140991
"15",2011-05-01,"eddi9",2.09361410140991
"16",2011-05-01,"eddi9",2.09361410140991
"17",2011-05-01,"eddi9",2.09361410140991
"18",2011-05-01,"eddi9",2.09361410140991
"19",2011-05-01,"eddi9",2.09361410140991
"2",2011-05-01,"eddi9",2.06660717328389
"20",2011-05-01,"eddi9",0.908598001186664
"21",2011-05-01,"eddi9",1.53550939559937
"22",2011-05-01,"eddi9",1.81797061363856
"23",2011-05-01,"eddi9",1.36578545570374
"24",2011-05-01,"eddi9",1.52555021146933
"25",2011-05-01,"eddi9",1.5521058014461
"26",2011-05-01,"eddi9",1.15366358359655
"27",2011-05-01,"eddi9",1.28245040029287
"28",2011-05-01,"eddi9",0.516852888796065
"29",2011-05-01,"eddi9",1.16282483935356
"3",2011-05-01,"eddi9",1.58016109827793
"30",2011-05-01,"eddi9",0.684102067821904
"31",2011-05-01,"eddi9",0.479558090368907
"32",2011-05-01,"eddi9",0.692826104791541
"33",2011-05-01,"eddi9",0.457435982567923
"34",2011-05-01,"eddi9",0.412282228469849
"35",2011-05-01,"eddi9",1.66217941045761
"36",2011-05-01,"eddi9",0.958910395701726
"37",2011-05-01,"eddi9",0.444407347370597
"38",2011-05-01,"eddi9",0.593678874274095
"39",2011-05-01,"eddi9",1.08460500148626
"4",2011-05-01,"eddi9",1.43778794606527
"40",2011-05-01,"eddi9",0.483598200286307
"41",2011-05-01,"eddi9",0.38407227396965
"42",2011-05-01,"eddi9",0.81495370648124
"43",2011-05-01,"eddi9",0.905281823128462
"44",2011-05-01,"eddi9",0.967180970311165
"45",2011-05-01,"eddi9",0.842401675879955
"47",2011-05-01,"eddi9",1.00466359689318
"48",2011-05-01,"eddi9",1.03915914297104
"49",2011-05-01,"eddi9",2.06829510629177
"5",2011-05-01,"eddi9",1.60689648985863
"50",2011-05-01,"eddi9",1.10739566220178
"51",2011-05-01,"eddi9",0.947826743125916
"52",2011-05-01,"eddi9",0.911263982454936
"53",2011-05-01,"eddi9",1.214422753879
"54",2011-05-01,"eddi9",0.874662637710571
"55",2011-05-01,"eddi9",0.829367592930794
"56",2011-05-01,"eddi9",0.743185209376471
"57",2011-05-01,"eddi9",1.1285377368331
"58",2011-05-01,"eddi9",1.08196608126163
"59",2011-05-01,"eddi9",0.259865133535294
"6",2011-05-01,"eddi9",1.86156249046326
"60",2011-05-01,"eddi9",0.905372285842896
"61",2011-05-01,"eddi9",1.45251297950745
"62",2011-05-01,"eddi9",0.0191298723220825
"63",2011-05-01,"eddi9",1.14715930488374
"64",2011-05-01,"eddi9",1.78386292652208
"65",2011-05-01,"eddi9",1.79585130527766
"66",2011-05-01,"eddi9",2.09361410140991
"67",2011-05-01,"eddi9",2.09361410140991
"68",2011-05-01,"eddi9",0.216274012218822
"69",2011-05-01,"eddi9",1.2062527179718
"7",2011-05-01,"eddi9",1.55985083580017
"70",2011-05-01,"eddi9",0.784628433840615
"71",2011-05-01,"eddi9",0.944411777931711
"72",2011-05-01,"eddi9",0.647106943858994
"73",2011-05-01,"eddi9",0.743842681248983
"76",2011-05-01,"eddi9",1.13468778133392
"77",2011-05-01,"eddi9",1.37305667996407
"78",2011-05-01,"eddi9",0.695808430512746
"79",2011-05-01,"eddi9",2.05985544125239
"8",2011-05-01,"eddi9",2.09361410140991
"80",2011-05-01,"eddi9",1.34312336011366
"9",2011-05-01,"eddi9",1.62793264389038
"1",2011-06-01,"eddi9",1.86670903849408
"10",2011-06-01,"eddi9",2.09361410140991
"11",2011-06-01,"eddi9",1.01203500747681
"12",2011-06-01,"eddi9",1.89408647097074
"13",2011-06-01,"eddi9",2.09361410140991
"14",2011-06-01,"eddi9",2.09361410140991
"15",2011-06-01,"eddi9",2.09361410140991
"16",2011-06-01,"eddi9",2.09361410140991
"17",2011-06-01,"eddi9",2.09361410140991
"18",2011-06-01,"eddi9",2.09361410140991
"19",2011-06-01,"eddi9",2.09361410140991
"2",2011-06-01,"eddi9",1.68194650014242
"20",2011-06-01,"eddi9",0.454837424632831
"21",2011-06-01,"eddi9",1.26405410170555
"22",2011-06-01,"eddi9",1.73707605401675
"23",2011-06-01,"eddi9",1.28310254216194
"24",2011-06-01,"eddi9",1.27637769281864
"25",2011-06-01,"eddi9",1.5871781366212
"26",2011-06-01,"eddi9",0.881675191720327
"27",2011-06-01,"eddi9",1.08249937742949
"28",2011-06-01,"eddi9",0.212518013185925
"29",2011-06-01,"eddi9",0.657675521714347
"3",2011-06-01,"eddi9",1.21592978275183
"30",2011-06-01,"eddi9",0.346352304282941
"31",2011-06-01,"eddi9",0.157831221818924
"32",2011-06-01,"eddi9",0.662758604476326
"33",2011-06-01,"eddi9",0.49912588936942
"34",2011-06-01,"eddi9",0.584333217144012
"35",2011-06-01,"eddi9",1.70879677814596
"36",2011-06-01,"eddi9",0.62994784116745
"37",2011-06-01,"eddi9",0.238400946645176
"38",2011-06-01,"eddi9",0.303264324863752
"39",2011-06-01,"eddi9",0.739447304835686
"4",2011-06-01,"eddi9",1.14418575763702
"40",2011-06-01,"eddi9",0.284589459256428
"41",2011-06-01,"eddi9",0.229511708021164
"42",2011-06-01,"eddi9",0.681524639779871
"43",2011-06-01,"eddi9",0.473166286945343
"44",2011-06-01,"eddi9",0.505877675116062
"45",2011-06-01,"eddi9",0.588455982506275
"47",2011-06-01,"eddi9",0.527254104614258
"48",2011-06-01,"eddi9",0.618505001068115
"49",2011-06-01,"eddi9",1.93960980325937
"5",2011-06-01,"eddi9",1.25344863533974
"50",2011-06-01,"eddi9",0.870365937550863
"51",2011-06-01,"eddi9",0.6878292709589
"52",2011-06-01,"eddi9",0.60955274105072
"53",2011-06-01,"eddi9",0.858044760567801
"54",2011-06-01,"eddi9",0.389005064964294
"55",2011-06-01,"eddi9",0.340875978271167
"56",2011-06-01,"eddi9",0.0352699586323329
"57",2011-06-01,"eddi9",0.51519949734211
"58",2011-06-01,"eddi9",0.636888292431831
"59",2011-06-01,"eddi9",0.0911066276686532
"6",2011-06-01,"eddi9",1.41278482973576
"60",2011-06-01,"eddi9",0.545395646095276
"61",2011-06-01,"eddi9",1.04257687926292
"62",2011-06-01,"eddi9",-0.31050669670105
"63",2011-06-01,"eddi9",0.814711332321167
"64",2011-06-01,"eddi9",1.3891420656321
"65",2011-06-01,"eddi9",1.54495702488254
"66",2011-06-01,"eddi9",2.09361410140991
"67",2011-06-01,"eddi9",2.09361410140991
"68",2011-06-01,"eddi9",-0.151563850316134
"69",2011-06-01,"eddi9",0.797037100791931
"7",2011-06-01,"eddi9",1.33515236973763
"70",2011-06-01,"eddi9",0.523162135056087
"71",2011-06-01,"eddi9",0.626699128876562
"72",2011-06-01,"eddi9",0.553097074230512
"73",2011-06-01,"eddi9",0.682500243186951
"76",2011-06-01,"eddi9",0.902673661708832
"77",2011-06-01,"eddi9",1.05028912425041
"78",2011-06-01,"eddi9",0.299462864796321
"79",2011-06-01,"eddi9",2.09361410140991
"8",2011-06-01,"eddi9",2.06690155466398
"80",2011-06-01,"eddi9",1.25714023004879
"9",2011-06-01,"eddi9",1.44190530776978
"1",2011-07-01,"eddi9",1.50521104510238
"10",2011-07-01,"eddi9",2.01021035278545
"11",2011-07-01,"eddi9",0.865935344696045
"12",2011-07-01,"eddi9",1.852234571408
"13",2011-07-01,"eddi9",2.09361410140991
"14",2011-07-01,"eddi9",2.09361410140991
"15",2011-07-01,"eddi9",2.09361410140991
"16",2011-07-01,"eddi9",2.09361410140991
"17",2011-07-01,"eddi9",2.09361410140991
"18",2011-07-01,"eddi9",2.09361410140991
"19",2011-07-01,"eddi9",2.08534667443256
"2",2011-07-01,"eddi9",1.35917382240295
"20",2011-07-01,"eddi9",0.519147703280816
"21",2011-07-01,"eddi9",1.41304042935371
"22",2011-07-01,"eddi9",1.90466235081355
"23",2011-07-01,"eddi9",1.16872432629267
"24",2011-07-01,"eddi9",1.51611832280954
"25",2011-07-01,"eddi9",1.67753121682576
"26",2011-07-01,"eddi9",0.930896011988322
"27",2011-07-01,"eddi9",1.21893685311079
"28",2011-07-01,"eddi9",0.144592904382282
"29",2011-07-01,"eddi9",0.700989476272038
"3",2011-07-01,"eddi9",1.02043538021319
"30",2011-07-01,"eddi9",0.363420580562792
"31",2011-07-01,"eddi9",0.234767556190491
"32",2011-07-01,"eddi9",0.779856797895933
"33",2011-07-01,"eddi9",0.699756741523743
"34",2011-07-01,"eddi9",0.741323047876358
"35",2011-07-01,"eddi9",1.79520981101429
"36",2011-07-01,"eddi9",0.351252491275469
"37",2011-07-01,"eddi9",0.119424111702863
"38",2011-07-01,"eddi9",0.105355074008306
"39",2011-07-01,"eddi9",0.543275865224692
"4",2011-07-01,"eddi9",0.964415407180786
"40",2011-07-01,"eddi9",0.216622194138969
"41",2011-07-01,"eddi9",0.203485488891602
"42",2011-07-01,"eddi9",0.487637996673584
"43",2011-07-01,"eddi9",0.25630630645901
"44",2011-07-01,"eddi9",0.175754201412201
"45",2011-07-01,"eddi9",0.374358206987381
"47",2011-07-01,"eddi9",0.293819526146198
"48",2011-07-01,"eddi9",0.304177474975586
"49",2011-07-01,"eddi9",1.71647146716714
"5",2011-07-01,"eddi9",1.09004330635071
"50",2011-07-01,"eddi9",0.581094205379486
"51",2011-07-01,"eddi9",0.39487421810627
"52",2011-07-01,"eddi9",0.366316722499
"53",2011-07-01,"eddi9",0.616087138652802
"54",2011-07-01,"eddi9",0.214799344539642
"55",2011-07-01,"eddi9",0.0696154236793518
"56",2011-07-01,"eddi9",-0.174366985048567
"57",2011-07-01,"eddi9",0.226641342043877
"58",2011-07-01,"eddi9",0.34024446606636
"59",2011-07-01,"eddi9",-0.0466226169041225
"6",2011-07-01,"eddi9",1.3003021851182
"60",2011-07-01,"eddi9",0.453346998691559
"61",2011-07-01,"eddi9",0.987977087497711
"62",2011-07-01,"eddi9",-0.391493663787842
"63",2011-07-01,"eddi9",0.68688823779424
"64",2011-07-01,"eddi9",1.01855985242493
"65",2011-07-01,"eddi9",1.30396016860249
"66",2011-07-01,"eddi9",2.09361410140991
"67",2011-07-01,"eddi9",2.05803064881144
"68",2011-07-01,"eddi9",-0.192648595029658
"69",2011-07-01,"eddi9",0.872519850730896
"7",2011-07-01,"eddi9",1.06306313276291
"70",2011-07-01,"eddi9",0.255419373512268
"71",2011-07-01,"eddi9",0.681526077830273
"72",2011-07-01,"eddi9",0.355642040570577
"73",2011-07-01,"eddi9",0.516894777615865
"76",2011-07-01,"eddi9",0.624936580657959
"77",2011-07-01,"eddi9",1.27074743807316
"78",2011-07-01,"eddi9",0.259050756692886
"79",2011-07-01,"eddi9",2.09361410140991
"8",2011-07-01,"eddi9",1.6247598528862
"80",2011-07-01,"eddi9",1.13383309407668
"9",2011-07-01,"eddi9",1.13868772983551
"1",2011-08-01,"eddi9",1.41259808559728
"10",2011-08-01,"eddi9",2.02212517401751
"11",2011-08-01,"eddi9",1.04788624286652
"12",2011-08-01,"eddi9",2.02090314107063
"13",2011-08-01,"eddi9",2.09361410140991
"14",2011-08-01,"eddi9",2.09361410140991
"15",2011-08-01,"eddi9",2.09361410140991
"16",2011-08-01,"eddi9",2.09361410140991
"17",2011-08-01,"eddi9",2.09361410140991
"18",2011-08-01,"eddi9",2.09361410140991
"19",2011-08-01,"eddi9",2.09361410140991
"2",2011-08-01,"eddi9",1.34965287049611
"20",2011-08-01,"eddi9",0.606993005825923
"21",2011-08-01,"eddi9",1.58328670859337
"22",2011-08-01,"eddi9",2.00643034776052
"23",2011-08-01,"eddi9",1.38519545992215
"24",2011-08-01,"eddi9",1.79099316398303
"25",2011-08-01,"eddi9",1.75326160022191
"26",2011-08-01,"eddi9",1.0616996606191
"27",2011-08-01,"eddi9",1.43410498648882
"28",2011-08-01,"eddi9",0.219354172547658
"29",2011-08-01,"eddi9",0.880352986710412
"3",2011-08-01,"eddi9",1.06343001849724
"30",2011-08-01,"eddi9",0.384924537257144
"31",2011-08-01,"eddi9",0.364763428767522
"32",2011-08-01,"eddi9",0.82550951681639
"33",2011-08-01,"eddi9",0.817492578710828
"34",2011-08-01,"eddi9",0.788084447383881
"35",2011-08-01,"eddi9",1.89422881603241
"36",2011-08-01,"eddi9",0.509576946496964
"37",2011-08-01,"eddi9",0.160245488671695
"38",2011-08-01,"eddi9",0.250264515479406
"39",2011-08-01,"eddi9",0.601297649053427
"4",2011-08-01,"eddi9",0.886702191829681
"40",2011-08-01,"eddi9",0.268175885444734
"41",2011-08-01,"eddi9",0.222558796405792
"42",2011-08-01,"eddi9",0.618616017428311
"43",2011-08-01,"eddi9",0.402456174604595
"44",2011-08-01,"eddi9",0.168953128159046
"45",2011-08-01,"eddi9",0.545684032142162
"47",2011-08-01,"eddi9",0.462455751567051
"48",2011-08-01,"eddi9",0.599622571468353
"49",2011-08-01,"eddi9",1.64794816076756
"5",2011-08-01,"eddi9",1.06318978220224
"50",2011-08-01,"eddi9",0.702947722540961
"51",2011-08-01,"eddi9",0.557290181517601
"52",2011-08-01,"eddi9",0.418577386273278
"53",2011-08-01,"eddi9",0.683987068278449
"54",2011-08-01,"eddi9",0.156463265419006
"55",2011-08-01,"eddi9",-0.0957771937052409
"56",2011-08-01,"eddi9",-0.293452484267099
"57",2011-08-01,"eddi9",0.159947499632835
"58",2011-08-01,"eddi9",0.425777378678322
"59",2011-08-01,"eddi9",-0.0215763733500526
"6",2011-08-01,"eddi9",1.3003021851182
"60",2011-08-01,"eddi9",0.451302237510681
"61",2011-08-01,"eddi9",1.17539128661156
"62",2011-08-01,"eddi9",-0.524897601604462
"63",2011-08-01,"eddi9",0.781482272677951
"64",2011-08-01,"eddi9",0.965107415403639
"65",2011-08-01,"eddi9",1.26976094161621
"66",2011-08-01,"eddi9",2.09361410140991
"67",2011-08-01,"eddi9",2.00328687558303
"68",2011-08-01,"eddi9",-0.327348172664642
"69",2011-08-01,"eddi9",0.955728137493134
"7",2011-08-01,"eddi9",1.11588011980057
"70",2011-08-01,"eddi9",0.498729007584708
"71",2011-08-01,"eddi9",0.732822109823642
"72",2011-08-01,"eddi9",0.532727549473445
"73",2011-08-01,"eddi9",0.682500243186951
"76",2011-08-01,"eddi9",0.803295731544495
"77",2011-08-01,"eddi9",1.61415094137192
"78",2011-08-01,"eddi9",0.371423870325089
"79",2011-08-01,"eddi9",2.09361410140991
"8",2011-08-01,"eddi9",1.64917731285095
"80",2011-08-01,"eddi9",1.16760539466685
"9",2011-08-01,"eddi9",1.09628485441208
"1",2011-09-01,"eddi9",1.44682033662874
"10",2011-09-01,"eddi9",1.77191392814412
"11",2011-09-01,"eddi9",1.30425086021423
"12",2011-09-01,"eddi9",1.98974130092523
"13",2011-09-01,"eddi9",2.09361410140991
"14",2011-09-01,"eddi9",2.09361410140991
"15",2011-09-01,"eddi9",2.09361410140991
"16",2011-09-01,"eddi9",2.05985544125239
"17",2011-09-01,"eddi9",2.01259331703186
"18",2011-09-01,"eddi9",2.03574211256845
"19",2011-09-01,"eddi9",2.00267240465904
"2",2011-09-01,"eddi9",1.43046504656474
"20",2011-09-01,"eddi9",0.844608902931213
"21",2011-09-01,"eddi9",1.88954738378525
"22",2011-09-01,"eddi9",2.05985544125239
"23",2011-09-01,"eddi9",1.56904388268789
"24",2011-09-01,"eddi9",1.95300525426865
"25",2011-09-01,"eddi9",1.84049131189074
"26",2011-09-01,"eddi9",1.29228309790293
"27",2011-09-01,"eddi9",1.47990529984236
"28",2011-09-01,"eddi9",0.524140348037084
"29",2011-09-01,"eddi9",1.08786193813596
"3",2011-09-01,"eddi9",1.2873250227986
"30",2011-09-01,"eddi9",0.733534223154972
"31",2011-09-01,"eddi9",0.59797424574693
"32",2011-09-01,"eddi9",0.983853089182
"33",2011-09-01,"eddi9",1.01381823846272
"34",2011-09-01,"eddi9",0.996117788553238
"35",2011-09-01,"eddi9",2.06978445894578
"36",2011-09-01,"eddi9",0.769749830166499
"37",2011-09-01,"eddi9",0.374083066687864
"38",2011-09-01,"eddi9",0.366710210839907
"39",2011-09-01,"eddi9",0.667686852125021
"4",2011-09-01,"eddi9",1.10460387070974
"40",2011-09-01,"eddi9",0.356550617915828
"41",2011-09-01,"eddi9",0.301500543951988
"42",2011-09-01,"eddi9",0.567007888447155
"43",2011-09-01,"eddi9",0.598454021848738
"44",2011-09-01,"eddi9",0.439535874128342
"45",2011-09-01,"eddi9",0.566200122237206
"47",2011-09-01,"eddi9",0.940340601164719
"48",2011-09-01,"eddi9",0.968193411827087
"49",2011-09-01,"eddi9",1.64794816076756
"5",2011-09-01,"eddi9",1.29610034823418
"50",2011-09-01,"eddi9",1.00125273068746
"51",2011-09-01,"eddi9",0.855875119566917
"52",2011-09-01,"eddi9",0.568469325701396
"53",2011-09-01,"eddi9",0.823704493897302
"54",2011-09-01,"eddi9",0.488796725869179
"55",2011-09-01,"eddi9",0.175341387589773
"56",2011-09-01,"eddi9",-0.188137522765568
"57",2011-09-01,"eddi9",0.676669254899025
"58",2011-09-01,"eddi9",0.881275781989098
"59",2011-09-01,"eddi9",0.206733064992087
"6",2011-09-01,"eddi9",1.60001122951508
"60",2011-09-01,"eddi9",0.650090703964233
"61",2011-09-01,"eddi9",1.13968771696091
"62",2011-09-01,"eddi9",-0.20806893825531
"63",2011-09-01,"eddi9",0.791809095276727
"64",2011-09-01,"eddi9",1.16724637089943
"65",2011-09-01,"eddi9",1.3749279409948
"66",2011-09-01,"eddi9",2.09361410140991
"67",2011-09-01,"eddi9",1.92664559306325
"68",2011-09-01,"eddi9",-0.00696863369508223
"69",2011-09-01,"eddi9",1.01731922626495
"7",2011-09-01,"eddi9",1.41647974252701
"70",2011-09-01,"eddi9",0.543028354644775
"71",2011-09-01,"eddi9",0.894038454346035
"72",2011-09-01,"eddi9",0.514932089381748
"73",2011-09-01,"eddi9",0.543028354644775
"76",2011-09-01,"eddi9",1.27750205993652
"77",2011-09-01,"eddi9",1.64985451102257
"78",2011-09-01,"eddi9",0.702143674095472
"79",2011-09-01,"eddi9",2.05985544125239
"8",2011-09-01,"eddi9",1.68851017951965
"80",2011-09-01,"eddi9",1.4162609685551
"9",2011-09-01,"eddi9",1.48334681987762
"1",2011-10-01,"eddi9",1.43087356652671
"10",2011-10-01,"eddi9",1.72425464321585
"11",2011-10-01,"eddi9",1.27759778738022
"12",2011-10-01,"eddi9",1.97158767015506
"13",2011-10-01,"eddi9",2.09361410140991
"14",2011-10-01,"eddi9",1.84702910547671
"15",2011-10-01,"eddi9",2.09361410140991
"16",2011-10-01,"eddi9",1.99233812093735
"17",2011-10-01,"eddi9",1.8049775570631
"18",2011-10-01,"eddi9",2.03574211256845
"19",2011-10-01,"eddi9",1.84559129208935
"2",2011-10-01,"eddi9",1.39023479620616
"20",2011-10-01,"eddi9",0.681689882889772
"21",2011-10-01,"eddi9",1.61659457087517
"22",2011-10-01,"eddi9",1.87139570713043
"23",2011-10-01,"eddi9",1.54975625077883
"24",2011-10-01,"eddi9",1.56779073675474
"25",2011-10-01,"eddi9",1.92729929515294
"26",2011-10-01,"eddi9",1.31592580080032
"27",2011-10-01,"eddi9",1.5633294954896
"28",2011-10-01,"eddi9",0.411776734722985
"29",2011-10-01,"eddi9",1.0297668831689
"3",2011-10-01,"eddi9",1.30881615118547
"30",2011-10-01,"eddi9",0.692040468517103
"31",2011-10-01,"eddi9",0.657054990530014
"32",2011-10-01,"eddi9",0.978105742680399
"33",2011-10-01,"eddi9",1.00016329118184
"34",2011-10-01,"eddi9",0.959996443986893
"35",2011-10-01,"eddi9",2.02177786827087
"36",2011-10-01,"eddi9",0.622799237569173
"37",2011-10-01,"eddi9",0.266721052281997
"38",2011-10-01,"eddi9",0.335082436601321
"39",2011-10-01,"eddi9",0.576459609545194
"4",2011-10-01,"eddi9",1.18229254086812
"40",2011-10-01,"eddi9",0.30953173230334
"41",2011-10-01,"eddi9",0.177897319197655
"42",2011-10-01,"eddi9",0.558239622549577
"43",2011-10-01,"eddi9",0.378268035128713
"44",2011-10-01,"eddi9",0.272052694857121
"45",2011-10-01,"eddi9",0.583982467651367
"47",2011-10-01,"eddi9",0.873772890403353
"48",2011-10-01,"eddi9",1.00416657924652
"49",2011-10-01,"eddi9",1.62582342326641
"5",2011-10-01,"eddi9",1.24582307040691
"50",2011-10-01,"eddi9",1.08606070280075
"51",2011-10-01,"eddi9",0.821284449100494
"52",2011-10-01,"eddi9",0.516848464806875
"53",2011-10-01,"eddi9",0.784154602459499
"54",2011-10-01,"eddi9",0.382999117175738
"55",2011-10-01,"eddi9",-0.0130539884169896
"56",2011-10-01,"eddi9",-0.245825520583561
"57",2011-10-01,"eddi9",0.578772112727165
"58",2011-10-01,"eddi9",0.853739094734192
"59",2011-10-01,"eddi9",0.160706432092757
"6",2011-10-01,"eddi9",1.63713416457176
"60",2011-10-01,"eddi9",0.552666294574738
"61",2011-10-01,"eddi9",1.01187324523926
"62",2011-10-01,"eddi9",-0.31659547328949
"63",2011-10-01,"eddi9",0.694801827271779
"64",2011-10-01,"eddi9",1.14365189780994
"65",2011-10-01,"eddi9",1.37691034090639
"66",2011-10-01,"eddi9",2.08236121469074
"67",2011-10-01,"eddi9",1.83631836723637
"68",2011-10-01,"eddi9",-0.248629022728313
"69",2011-10-01,"eddi9",0.990033328533173
"7",2011-10-01,"eddi9",1.41224226951599
"70",2011-10-01,"eddi9",0.544030496052333
"71",2011-10-01,"eddi9",0.958573621252309
"72",2011-10-01,"eddi9",0.507261004712847
"73",2011-10-01,"eddi9",0.543028354644775
"76",2011-10-01,"eddi9",1.27750205993652
"77",2011-10-01,"eddi9",1.41159898042679
"78",2011-10-01,"eddi9",0.678947801391284
"79",2011-10-01,"eddi9",1.99233812093735
"8",2011-10-01,"eddi9",1.68851017951965
"80",2011-10-01,"eddi9",1.39750046079809
"9",2011-10-01,"eddi9",1.44834463596344
"1",2011-11-01,"eddi9",1.68467282667393
"10",2011-11-01,"eddi9",1.80765839184032
"11",2011-11-01,"eddi9",1.33755406618118
"12",2011-11-01,"eddi9",1.96896674082829
"13",2011-11-01,"eddi9",2.09361410140991
"14",2011-11-01,"eddi9",1.98793481743854
"15",2011-11-01,"eddi9",2.09361410140991
"16",2011-11-01,"eddi9",2.09361410140991
"17",2011-11-01,"eddi9",1.9113173365593
"18",2011-11-01,"eddi9",2.03574211256845
"19",2011-11-01,"eddi9",2.09361410140991
"2",2011-11-01,"eddi9",1.68851017951965
"20",2011-11-01,"eddi9",0.641032591844216
"21",2011-11-01,"eddi9",1.66379401087761
"22",2011-11-01,"eddi9",1.85730348030726
"23",2011-11-01,"eddi9",1.6732598344485
"24",2011-11-01,"eddi9",1.48358417054017
"25",2011-11-01,"eddi9",1.86212614604405
"26",2011-11-01,"eddi9",1.37826340595881
"27",2011-11-01,"eddi9",1.46205351501703
"28",2011-11-01,"eddi9",0.404726945691639
"29",2011-11-01,"eddi9",0.96222825561251
"3",2011-11-01,"eddi9",1.60663000020114
"30",2011-11-01,"eddi9",0.721143311575839
"31",2011-11-01,"eddi9",0.492839554945628
"32",2011-11-01,"eddi9",1.01525648016679
"33",2011-11-01,"eddi9",1.06450804642269
"34",2011-11-01,"eddi9",1.03779764771461
"35",2011-11-01,"eddi9",2.01337702835307
"36",2011-11-01,"eddi9",0.780420442422231
"37",2011-11-01,"eddi9",0.214870926211862
"38",2011-11-01,"eddi9",0.30423599978288
"39",2011-11-01,"eddi9",0.728634536266327
"4",2011-11-01,"eddi9",1.45357270240784
"40",2011-11-01,"eddi9",0.324752106899168
"41",2011-11-01,"eddi9",0.160666793584824
"42",2011-11-01,"eddi9",0.633996334942904
"43",2011-11-01,"eddi9",0.433616949245334
"44",2011-11-01,"eddi9",0.437728528678417
"45",2011-11-01,"eddi9",0.659133978188038
"47",2011-11-01,"eddi9",1.02332096469813
"48",2011-11-01,"eddi9",1.17397352457046
"49",2011-11-01,"eddi9",1.68851017951965
"5",2011-11-01,"eddi9",1.58575814962387
"50",2011-11-01,"eddi9",1.27750205993652
"51",2011-11-01,"eddi9",1.15697705745697
"52",2011-11-01,"eddi9",0.561874422762129
"53",2011-11-01,"eddi9",0.875362847532545
"54",2011-11-01,"eddi9",0.420952325065931
"55",2011-11-01,"eddi9",0.159693126877149
"56",2011-11-01,"eddi9",-0.0342757276126317
"57",2011-11-01,"eddi9",0.663655266165733
"58",2011-11-01,"eddi9",0.873945224285126
"59",2011-11-01,"eddi9",0.153895068736303
"6",2011-11-01,"eddi9",1.65901052951813
"60",2011-11-01,"eddi9",0.584395024776459
"61",2011-11-01,"eddi9",1.04257687926292
"62",2011-11-01,"eddi9",-0.337428855895996
"63",2011-11-01,"eddi9",0.808478289180332
"64",2011-11-01,"eddi9",1.41203630213835
"65",2011-11-01,"eddi9",1.63553061629787
"66",2011-11-01,"eddi9",2.09361410140991
"67",2011-11-01,"eddi9",1.8801133858191
"68",2011-11-01,"eddi9",-0.31943296844309
"69",2011-11-01,"eddi9",1.08556196689606
"7",2011-11-01,"eddi9",1.56520774364471
"70",2011-11-01,"eddi9",0.604746724878039
"71",2011-11-01,"eddi9",0.997612911721934
"72",2011-11-01,"eddi9",0.571966340144475
"73",2011-11-01,"eddi9",0.597633838653564
"76",2011-11-01,"eddi9",1.27750205993652
"77",2011-11-01,"eddi9",1.35259968042374
"78",2011-11-01,"eddi9",0.444772938887278
"79",2011-11-01,"eddi9",2.09361410140991
"8",2011-11-01,"eddi9",1.68851017951965
"80",2011-11-01,"eddi9",1.59232713959434
"9",2011-11-01,"eddi9",1.64131073951721
"1",2011-12-01,"eddi9",1.68467282667393
"10",2011-12-01,"eddi9",1.71233982198379
"11",2011-12-01,"eddi9",1.21590989589691
"12",2011-12-01,"eddi9",1.74044657976199
"13",2011-12-01,"eddi9",1.68851017951965
"14",2011-12-01,"eddi9",1.79418946349103
"15",2011-12-01,"eddi9",2.01259331703186
"16",2011-12-01,"eddi9",1.9248208006223
"17",2011-12-01,"eddi9",1.68851017951965
"18",2011-12-01,"eddi9",1.97787012372698
"19",2011-12-01,"eddi9",1.82905643813464
"2",2011-12-01,"eddi9",1.68851017951965
"20",2011-12-01,"eddi9",0.431878118942945
"21",2011-12-01,"eddi9",1.35050489902496
"22",2011-12-01,"eddi9",1.56100952625275
"23",2011-12-01,"eddi9",1.60125508308411
"24",2011-12-01,"eddi9",1.38086992998918
"25",2011-12-01,"eddi9",1.68851017951965
"26",2011-12-01,"eddi9",1.25652194817861
"27",2011-12-01,"eddi9",1.38459929823875
"28",2011-12-01,"eddi9",0.278864738014009
"29",2011-12-01,"eddi9",0.793236038514546
"3",2011-12-01,"eddi9",1.60240553725849
"30",2011-12-01,"eddi9",0.678175276831577
"31",2011-12-01,"eddi9",0.431651085615158
"32",2011-12-01,"eddi9",1.1979779632468
"33",2011-12-01,"eddi9",1.11686131783894
"34",2011-12-01,"eddi9",1.19181349277496
"35",2011-12-01,"eddi9",1.60880447836483
"36",2011-12-01,"eddi9",0.660513877868652
"37",2011-12-01,"eddi9",0.159842729568481
"38",2011-12-01,"eddi9",0.301176776488622
"39",2011-12-01,"eddi9",0.686152737874251
"4",2011-12-01,"eddi9",1.51405611832937
"40",2011-12-01,"eddi9",0.277155239407609
"41",2011-12-01,"eddi9",0.126313045620918
"42",2011-12-01,"eddi9",0.680802388624711
"43",2011-12-01,"eddi9",0.411260588094592
