"district","year","prcp","tavg","tmax","tmin","pdsi","aet","pet","soilm","swe","spi1","spi3","spi6","spi9","spi12","eddi1","eddi3","eddi6","eddi9","eddi12"
37,"1990",30.1477150537634,6.815,16.5083333333333,-2.87833333333333,-3.37458333333333,28.6951612903226,78.6172043010753,17.1033602150538,1449.5,-0.00321409267633182,-0.263956389980769,-0.671476567497261,-0.977218138993469,-1.20170986961349,0.822172467030731,1.06941129997665,1.02944585622526,0.997014412692949,0.993726623116755
37,"1991",30.2126344086021,6.08958333333333,15.6516666666667,-3.4725,-0.639422043010752,28.597311827957,70.3498655913979,17.5725806451613,1504.7,0.0247587245691937,0.0890137635907242,0.0882151713963605,0.0975349889844705,0.121363010625189,0.0171513332455759,0.296635956156488,0.534237094369589,0.674029377161287,0.83074631819538
37,"1992",30.3186827956989,6.80875,16.1508333333333,-2.53333333333333,-0.0164247311827959,28.7672043010753,79.0844086021506,20.7681451612903,1419.9,-0.00919366593310403,0.0664606394091468,0.128122885061686,0.145654027462994,0.147494647650149,0.354998593236886,0.342176978494607,0.40137232956933,0.32867445139324,0.296156528533674
37,"1993",35.7573924731183,5.52833333333333,14.565,-3.50833333333333,1.86904569892473,31.8627688172043,71.5063172043011,25.3895161290322,1927.1,0.46030464425111,0.375707472645723,0.437719477027065,0.531600728414375,0.401894861863944,-0.225330102385259,-0.221996643671803,-0.0749081329387775,0.0473861489810196,0.16968541256353
37,"1994",25.7758064516129,6.92666666666667,16.4225,-2.56916666666667,-0.247688172043011,24.6474462365592,77.4260752688172,18.9831989247312,1629.6,-0.273429512157643,-0.385780436776403,-0.474443962729597,-0.425981281520601,-0.176715426600691,0.81056079648289,0.925962570543382,0.838633840574938,0.703747788772863,0.586665651669689
37,"1995",36.8931451612903,6.58583333333333,15.5133333333333,-2.34166666666667,2.37319892473118,31.6494623655914,66.5793010752688,27.1697580645161,2041.8,0.504224390221316,0.72415065141407,0.851160921065795,0.611294100883934,0.241707915436432,-0.539189216260816,-0.510665451779085,-0.233867546214776,0.183141265429701,0.610177556673687
37,"1996",32.6487903225807,7.11708333333333,16.525,-2.29083333333333,1.62735215053763,30.984811827957,77.2836021505376,21.8909946236559,1659.6,0.165592884697569,0.134221711978236,0.229629483071714,0.548069821687034,0.762957950613128,-0.0140114794759192,-0.00251990498280979,-0.351141779738314,-0.678039211852878,-1.05159144161963
37,"1997",42.3337365591398,5.97625,15.2825,-3.33,3.79247311827957,37.930376344086,64.088306451613,23.2538978494623,2302.6,0.720947198811675,1.07300738107518,1.11357816252923,1.05331101059931,1.05258190382103,-1.00366206525587,-1.35643980608267,-1.44230050666659,-1.42547608327632,-1.27834876144634
37,"1998",30.1219086021505,6.10916666666667,15.385,-3.16666666666667,3.82291666666667,28.6661290322581,65.3241935483872,20.8158602150537,1767.7,0.0369491692921198,0.112301449856718,0.353392015213038,0.669995171352069,0.987641779377682,-0.851985118844929,-1.1967659198186,-1.49792692591162,-1.74280829786085,-1.9041628872647
37,"1999",32.3744623655914,6.52458333333333,16.1608333333333,-3.11166666666667,1.29603494623656,30.6505376344086,68.8672043010753,18.472311827957,1717.6,0.117525115914686,0.262367366649281,0.140683577461015,0.0574667725635322,0.00548954021079152,-0.466040201046888,-0.566798092103473,-0.784033590672063,-0.855711897214254,-0.944400797871984
37,"2000",28.9913978494624,7.84833333333333,17.7725,-2.07583333333333,-1.82322580645161,27.5595430107527,81.5022849462365,17.6315860215054,1305.3,-0.0476613732309215,-0.179691803701136,-0.0960493417960998,0.114000742823245,0.17727669341759,0.969671800732612,1.1571350503786,0.867642079790434,0.511675112679893,0.286186788596358
37,"2001",27.6237903225806,6.47208333333333,15.9991666666667,-3.055,-1.59551075268817,26.2380376344086,76.1954301075269,17.8072580645161,1376.3,-0.122218320253928,-0.238575029446505,-0.426651321954655,-0.56627367261642,-0.603653380336127,-0.391296918777859,-0.480631815160022,-0.164932086187251,0.148832634091378,0.416234810270514
37,"2002",23.0532258064516,6.46541666666667,16.4125,-3.48166666666667,-3.49344086021505,22.1393817204301,78.8995967741935,13.9004032258065,1254.3,-0.63066002175146,-1.28427173702248,-1.58269097566969,-1.54832316218843,-1.36941872946103,0.153492175480898,0.222394942652945,0.143324198383911,0.0894766260011522,0.01390613498641
37,"2003",28.0255376344086,7.38041666666667,16.9891666666667,-2.22833333333333,-2.42555107526882,26.3364247311828,78.0927419354839,19.6911290322581,1710.1,-0.103579229769166,-0.0400657250609147,-0.163672720755484,-0.475608722933323,-0.964502479286977,-0.595182680031833,-0.760905951845881,-0.712628013363071,-0.494529445089545,-0.302533721514776
37,"2004",31.4228494623656,6.41291666666667,15.72,-2.89416666666667,-1.14994623655914,29.8829301075269,75.4612903225807,20.3548387096774,1401.6,0.0857220243880473,-0.0485615436663177,-0.210350799130582,-0.308917399180984,-0.340430511243539,-0.0488004398112207,0.00395541185257478,0.176443376669697,0.0775533724649281,-0.0422804840639526
37,"2005",36.4655913978495,6.89,16.3575,-2.5775,2.2326747311828,34.1959677419355,72.321370967742,24.4537634408602,2024.3,0.402095092647297,0.518085956019757,0.623169268632355,0.662685340861576,0.626107233947545,-0.337058725602486,-0.556858202406005,-0.651732762946802,-0.694715395569802,-0.677414552838194
37,"2006",35.0993279569893,7.12583333333333,16.8391666666667,-2.5875,1.03415322580645,33.4795698924731,77.8698924731182,18.0088709677419,1503.6,0.175922699738627,0.236904444187897,0.293546063713474,0.451799606987466,0.657348448170116,-0.381735083519243,-0.302831824503693,-0.286133657775673,-0.311226524558722,-0.329886109513395
37,"2007",30.5693548387097,7.06,16.7425,-2.6225,1.08029569892473,28.9436827956989,75.1067204301075,20.6864247311828,2135.2,0.0840497269305394,0.198454866295755,0.424759321510016,0.624357793018341,0.722947723717876,-0.465330650116883,-0.907300503522741,-1.24956346171744,-1.26446738371662,-1.32968704869934
37,"2008",33.3362903225806,5.89833333333333,15.5941666666667,-3.7975,2.25510752688172,30.0028225806452,75.6573924731183,22.4450268817204,2410.3,0.03632070521098,0.371077799915121,0.701492655594931,0.833410457574935,0.785901329859187,-0.626730137011585,-0.711932985221638,-0.757079961837507,-0.729321887680129,-0.715773007741161
37,"2009",32.0241935483871,6.41041666666667,16.0625,-3.24166666666667,0.710134408602151,30.0829301075269,73.6145161290323,21.5852150537635,1772.6,0.0702769833351023,0.0879276570827276,0.188281163463626,0.0391495934051666,0.0678451598619618,-0.0743480637377383,-0.096830870883138,-0.270523674347821,-0.304425493759268,-0.405175013285057
37,"2010",29.9181451612903,6.13291666666667,15.7766666666667,-3.51083333333333,-1.08479838709677,28.5586021505376,74.9533602150539,18.7364247311828,1830.8,-0.0432224624264408,-0.0680322904195356,-0.357411944966847,-0.407208586349027,-0.388363683033701,-0.0926706767549708,-0.314659055541544,-0.412099466019986,-0.49782067332782,-0.55138345588656
37,"2011",35.5610215053764,6.58958333333333,16.3216666666667,-3.1425,1.4194623655914,33.4369623655914,74.2491935483871,20.7129032258065,1686.6,0.324111539071856,0.480859196120696,0.504777851141918,0.476559130099816,0.423260621202746,0.0547486055715415,0.241302836467238,0.400847113015605,0.426683145995234,0.371891472269507
37,"2012",19.870564516129,7.72708333333333,17.9341666666667,-2.48,-2.51302419354839,19.0958333333333,88.176747311828,15.0565860215054,1444.3,-1.03781005350898,-1.24944915933144,-1.15294434475641,-0.81126387532492,-0.353437918849998,0.746394456309432,0.86533333974726,0.967910415109466,0.853144236931613,0.738704584100666
37,"2013",26.8951612903226,-4.36875,4.4475,-13.185,-5.47084677419355,1.33629032258065,5.95403225806453,8.34354838709677,531.3,-0.922393243567297,-1.19012468095133,-1.78728410430689,-2.73168497510706,-2.87666353166152,1.45224645295564,1.80097882712588,1.59513529083308,1.98539702681934,2.0282955853378
38,"1969",43.2179787234043,7.9685,16.632,-0.695,1.52679787234043,44.1289361702128,82.1258510638299,26.6997872340425,1769.1,0.362915600762317,0.392477701356103,0.907042289110981,1.18852190538303,NA,NA,NA,NA,NA,NA
38,"1970",35.6748226950355,5.98708333333333,14.535,-2.56083333333333,3.40816489361702,35.1770390070922,66.6617907801419,26.8594858156028,2445.3,0.142305271919491,0.406109929763672,0.544956528038755,0.723910605143919,0.890437262077997,NA,NA,NA,NA,NA
38,"1971",30.0211879432624,6.45333333333333,15.1058333333333,-2.19916666666667,2.39107269503546,28.5148936170213,72.6581560283688,23.2643617021277,2219.6,-0.0865567904829858,-0.113493704163086,0.0798090510295216,0.307070621209117,0.524904597040981,NA,NA,NA,NA,NA
38,"1972",28.8030141843972,6.83958333333333,15.5733333333333,-1.89416666666667,-1.06820921985816,27.518085106383,76.0332446808511,16.6778368794326,1816.4,-0.395771661926819,-0.599004891609392,-0.684835755967952,-0.780358481131174,-0.758673813941105,NA,NA,NA,NA,NA
38,"1973",29.5771276595745,5.16083333333333,13.7333333333333,-3.41166666666667,1.30993794326241,27.9347517730496,66.8712765957448,17.9039893617021,2034.9,-0.145399988334518,0.115220258845769,0.200462750559677,0.00460347933599981,-0.203731636105363,NA,NA,NA,NA,NA
38,"1974",27.4031028368794,6.14541666666667,15.2508333333333,-2.96,-0.184193262411348,25.9335106382979,74.4888297872341,22.0792553191489,1892.1,-0.398215679597737,-0.566437257242042,-0.632304147190226,-0.51714396948898,-0.542288433074043,NA,NA,NA,NA,NA
38,"1975",27.9454787234043,5.23458333333333,14.1258333333333,-3.65666666666667,0.0421542553191485,25.8560283687944,65.912145390071,22.622695035461,2056.1,-0.207228827258179,-0.284331327478393,-0.3625983273801,-0.627988005160639,-0.858150422537,NA,NA,NA,NA,NA
38,"1976",27.2712765957447,6.08541666666667,15.2525,-3.08166666666667,-1.68243794326241,26.033865248227,75.1800531914894,20.3390070921986,1656.2,-0.220094405949963,-0.421760888577356,-0.900173010883652,-1.14523262577794,-1.23033716728003,NA,NA,NA,NA,NA
38,"1977",21.8851063829787,7.15875,16.7,-2.3825,-5.4634219858156,21.2254432624113,73.5080673758866,9.7665780141844,774.5,-0.765659050671179,-1.40411689754128,-1.98794851382095,-2.23028753051934,-2.27382441000443,NA,NA,NA,NA,NA
38,"1978",31.998670212766,7.36916666666667,15.9908333333333,-1.2525,-0.30247340425532,26.1382978723404,73.7015957446809,25.2564716312057,2394,0.0195101440949352,0.0617225083454636,0.46282908467627,0.545385675817299,0.208913794451766,NA,NA,NA,NA,NA
38,"1979",32.9181737588653,5.805,14.58,-2.97,1.2472695035461,28.2028368794326,74.4082446808511,27.4343085106383,2619.5,-0.175590611344329,0.0235523708050469,0.157781075798176,0.125897670030642,0.197173153586763,NA,NA,NA,NA,NA
38,"1980",32.3877659574468,6.52583333333333,15.3416666666667,-2.29,0.469166666666667,28.1495567375887,75.4029255319149,26.3914007092199,2043.3,-0.0636921059477907,-0.0919359094420143,-0.306572812304242,-0.333626846293528,-0.469829982325674,0.592303650577863,0.502983844280243,0.72906055127581,0.796293375144402,0.759152296433847
38,"1981",31.7901595744681,8.32291666666667,17.105,-0.459166666666667,-3.7125975177305,30.6640957446809,75.7759751773049,12.2198581560284,1291.1,-0.110329924240249,-0.283771703235199,-0.715427458343939,-1.05122679454251,-0.990654275894393,1.06544633851283,1.56073886238866,1.80148477065894,1.80859592536257,1.76400153297517
38,"1982",34.3165780141844,6.58958333333333,15.0008333333333,-1.82166666666667,0.045620567375886,31.8103723404255,66.701329787234,18.2245567375887,2268.9,0.0701661619742707,0.284753084152372,0.384259322044869,0.604186634829086,0.640056509399029,0.357672633189294,0.561875277923213,0.727889262346758,0.910634533812603,1.16032235614128
38,"1983",34.6539007092199,6.92458333333333,15.1891666666667,-1.34,2.04106382978723,31.9876773049645,64.2422872340426,24.150975177305,1800.9,0.200422708473675,0.419834522098168,0.621583901283156,0.535652355808054,0.448702066151169,-0.057935974043277,-0.329800559621718,-0.400209730491042,-0.166191421449184,0.00890247068471374
38,"1984",47.3273936170213,5.68166666666667,13.8058333333333,-2.4425,5.5884219858156,41.4981382978723,65.8724290780141,30.8351063829787,2686.6,0.705154784249562,1.05564193837621,1.30108136064575,1.51145918101014,1.72109652102843,-0.586490879249241,-0.685552747920155,-0.643039109806219,-0.682022197379006,-0.663915197054545
38,"1985",36.5507978723404,6.66791666666667,15.3775,-2.04166666666667,3.99958333333333,33.9835992907801,73.7183510638298,28.1038120567376,2161.6,0.220165382482102,0.460624548334906,0.754077025206468,1.06278630405271,1.2890164938905,-0.0196748628384536,-0.128636185700695,-0.301014219721158,-0.514011204035746,-0.728718123709162
38,"1986",39.7515070921986,7.18916666666667,15.7258333333333,-1.3475,3.80011524822695,36.4254432624113,68.6533687943263,27.9854609929078,2399.6,0.488597473503434,0.711953075255874,0.835570175374604,1.02817333780455,1.19898842319086,0.572125497998463,0.778318948629829,0.848856532325348,0.879445226863027,0.774816798046232
38,"1987",29.5442375886525,6.82791666666667,15.82,-2.16416666666667,2.67021276595745,27.9300531914894,71.2143617021277,24.6237588652482,2258.6,-0.0685935840562142,-0.0204126630395699,0.199663288619336,0.399085321319695,0.645606277338954,0.427019322291016,0.367348662474089,0.294827989199096,0.423667642805311,0.532256088116103
38,"1988",28.8622340425532,6.41416666666667,15.6525,-2.82416666666667,0.165549645390071,27.4210992907801,74.3410460992908,21.0879432624114,1835.7,-0.191546067298356,-0.245968644610937,-0.392787666062604,-0.468108083488822,-0.56183699148279,-0.228389748682579,-0.0985897647009955,0.178951439344222,0.379249279904697,0.573609348179565
38,"1989",27.014804964539,6.69708333333333,15.9066666666667,-2.5125,-1.57720744680851,25.6275709219858,80.0148936170212,22.0410460992908,1744.5,-0.24937964871401,-0.49197612371847,-0.5864988583192,-0.632831860647801,-0.721887129468895,0.399661027722888,0.529989164529575,0.558587805264526,0.396220028400422,0.246876019156641
38,"1990",30.1095744680851,7.18666666666667,16.5008333333333,-2.1275,-4.33729609929078,28.6718085106383,77.2890070921987,17.2330673758865,1454.5,-0.104235433454213,-0.431713144671032,-0.88337202573376,-1.28765918822046,-1.55986724433005,0.758594417944551,1.11014909856022,1.10156942096849,1.09670884265668,1.12894677970972
38,"1991",30.5295212765957,6.17458333333333,15.3708333333333,-3.02166666666667,-0.558980496453901,28.7771276595745,67.0672872340426,20.3593971631206,1781.1,-0.00400054793267501,-0.00777045247461666,-0.0307456133244458,-0.00676613462596329,0.0188736662700642,0.0934131230331128,0.281116571070419,0.5018004739864,0.706082995153136,0.867618114170101
38,"1992",31.8275709219858,7.05,15.9716666666667,-1.87166666666667,0.0345921985815602,30.2563829787234,77.1367021276596,22.6142730496454,1627.4,0.0265435670707093,0.133692354493168,0.192548758568798,0.113193079383463,0.0320781363609918,0.288842256284423,0.25809802632365,0.379806050409873,0.32254759574102,0.29058029047317
38,"1993",39.0197695035461,5.9125,14.4683333333333,-2.64333333333333,2.38154255319149,32.4564716312057,68.9360815602837,27.5515957446808,2184.2,0.493123334321162,0.5171972059906,0.62827932462466,0.773472710155803,0.656159146400433,-0.318614229973819,-0.35776081122458,-0.28003792071508,-0.153105023420519,-0.00252104488511882
38,"1994",26.6017730496454,7.2675,16.2425,-1.7075,-0.17086879432624,25.436524822695,75.1681737588653,20.4915780141844,1758.4,-0.288660416306543,-0.421521130983101,-0.527329350779227,-0.475201386449924,-0.185455316448386,0.674764229398633,0.791308237032758,0.689820583081907,0.536354685823122,0.347526545325914
38,"1995",40.1085992907801,6.99375,15.4058333333333,-1.41833333333333,2.72279255319149,33.7974290780142,65.435195035461,31.2339539007092,2244.3,0.547998328122201,0.834041879904027,0.9941850476548,0.777708662179849,0.428651258922843,-0.608053267622987,-0.623127958633833,-0.341849299768607,0.0997767816815109,0.457113254401418
38,"1996",34.5722517730497,7.54583333333333,16.5041666666667,-1.4125,1.60739361702128,32.8152482269504,75.4908687943262,23.6658687943263,1767.5,0.159415958163696,0.091390697218342,0.178366627703302,0.529450401717656,0.78389956700135,-0.122780102615555,-0.126244962422384,-0.449234509633646,-0.793233145235312,-1.11400399191512
38,"1997",43.9150709219858,6.34958333333333,15.2025,-2.50333333333333,3.81939716312057,38.7120567375887,62.6153368794325,27.0835992907802,2597,0.64359858354888,1.00982370876951,1.11992611708308,1.08368952080785,1.13569840074651,-1.12664067455464,-1.43467162073486,-1.58001381903887,-1.61359978736275,-1.53937794268131
38,"1998",30.4265957446808,6.39833333333333,15.2616666666667,-2.465,3.31961879432624,28.8605496453901,63.2433510638298,22.1449468085106,2003,-0.0106106925574444,-0.0146472012946739,0.176267390312072,0.47228415244664,0.744293257490353,-0.832594263677795,-1.23000426135129,-1.54755572229624,-1.79924616962671,-1.90325691012872
38,"1999",35.2812943262411,6.82708333333333,16.0483333333333,-2.39416666666667,1.86708333333333,33.1834219858156,66.9612588652482,22.594414893617,2023.1,0.212015019547415,0.453274262272,0.325203214966934,0.158426101583292,0.0562486828938428,-0.323150395933124,-0.385415966932972,-0.642410271490613,-0.762791796070006,-0.892964242440131
38,"2000",29.7909574468085,8.17166666666667,17.6391666666667,-1.29583333333333,-1.5943085106383,28.3493794326241,79.613475177305,20.5414007092199,1536.6,-0.0677725398220967,-0.243567799540272,-0.0944342026672517,0.17340361700294,0.262501885921908,0.908748399466277,1.06880800508791,0.816408097330067,0.46848508881198,0.24241965284778
38,"2001",29.4164007092199,6.79541666666667,15.9191666666667,-2.32833333333333,-1.72367907801418,27.9596631205674,74.5109042553191,19.6873226950355,1647.9,-0.0625972570554173,-0.135789108973732,-0.367798542270717,-0.559521922921386,-0.618908389146777,-0.383741983109051,-0.508281865053707,-0.234273758820362,0.040844968416625,0.33302923416098
38,"2002",24.3544326241135,6.75333333333333,16.2691666666667,-2.7625,-2.9994414893617,23.3298758865248,77.2815602836878,17.484219858156,1360.2,-0.604685461171515,-1.19013327447919,-1.43376730004339,-1.34580409511703,-1.14715710313999,0.240301960665319,0.30682761180732,0.137263866141439,0.0587959152956804,-0.0510814113335475
38,"2003",28.7073581560284,7.71041666666667,16.8941666666667,-1.47333333333333,-2.19947695035461,27.0330673758865,76.3863475177305,20.750975177305,1775.3,-0.130928563637985,-0.141988008152489,-0.260378665728074,-0.544665432758111,-0.976502201968754,-0.50678535323176,-0.634689124094116,-0.592283476971917,-0.359354090359476,-0.175735334141387
38,"2004",31.3561170212766,6.7025,15.5866666666667,-2.18166666666667,-0.810921985815603,29.6761524822695,73.3438829787234,23.1070921985816,1619.6,-0.00963781636554277,-0.107481994915558,-0.201228171195209,-0.294041082764844,-0.360140810697375,0.0828113864279452,0.138277460096611,0.276468397014671,0.189836224541068,0.0570092557205094
38,"2005",39.6416666666667,7.165,16.1666666666667,-1.83666666666667,2.23123226950355,36.6329787234043,70.2155141843972,26.2891843971631,2271.1,0.471295894737447,0.581221788125438,0.579973979143947,0.560753264395472,0.468028167306306,-0.315507748267717,-0.535376269163356,-0.616299282552467,-0.633304122835397,-0.59781655545036
38,"2006",37.0297872340426,7.41458333333333,16.6966666666667,-1.8675,1.23274822695035,35.108865248227,75.7473404255319,20.5153368794326,1728.3,0.199572432913239,0.272643367071991,0.388759158822018,0.566773929616166,0.786476008965985,-0.319062613157762,-0.205675976971785,-0.175951313434376,-0.223132189156281,-0.264578455231256
38,"2007",30.9212765957447,7.36333333333333,16.6108333333333,-1.88416666666667,1.22156028368794,29.3827127659575,72.4907801418441,22.1995567375886,2304,0.0532240409529675,0.107072801811692,0.336204474170692,0.532397740592034,0.634589211971495,-0.335148870117134,-0.781690837608442,-1.06379754613671,-1.11489420611825,-1.17846204319762
38,"2008",35.4106382978724,6.21416666666667,15.5008333333333,-3.0725,2.37781914893617,30.4825354609929,73.7373226950355,25.2507092198582,2798.6,0.0259887293346014,0.38543346474128,0.779517683552492,0.9643770665227,0.905276237013844,-0.528766923894485,-0.619129971290628,-0.616537313494417,-0.615172885151373,-0.596927350180017
38,"2009",32.4272163120567,6.74208333333333,15.9766666666667,-2.4925,0.653581560283688,30.399024822695,72.2906028368793,24.3118794326241,2021.9,0.0265424215147943,0.0080621814899256,0.0459838951053188,-0.109105826737911,-0.0237571662262454,0.00761493274735042,0.0428619587586988,-0.137453217887216,-0.238057227184375,-0.356518337503076
38,"2010",31.2315602836879,6.41958333333333,15.6258333333333,-2.78666666666667,-1.50670212765957,29.7874113475177,72.8173758865248,19.9640070921986,1718.9,-0.00532063675188592,-0.119546951213929,-0.517270576554885,-0.634991156963524,-0.682925276301896,0.0200585536658762,-0.156370466575026,-0.211132369728552,-0.294702582475212,-0.299757002128495
38,"2011",37.5488475177305,6.89208333333333,16.1791666666667,-2.395,1.6769414893617,35.3229609929078,72.0851063829787,23.3040780141844,1828.6,0.361213290997147,0.534487665412433,0.575347978429485,0.540781884317583,0.501970373862882,0.0305366145653851,0.277123055938217,0.45148329436779,0.489020563248131,0.453711550268862
38,"2012",19.6570921985816,8.02916666666667,17.7525,-1.69416666666667,-2.41566489361702,18.9141843971631,85.2124113475178,16.3469858156029,1695.6,-1.02279392533974,-1.25673818982545,-1.18740008330595,-0.846442825151503,-0.41686931818764,0.776580949417419,0.935394919166962,1.1277270393653,1.04513570831882,0.877894376715023
38,"2013",29.2361702127659,-3.995,4.3575,-12.3475,-5.23882978723404,1.45877659574468,5.35824468085108,8.83510638297872,573.6,-0.75790284589497,-1.18853726480418,-1.76684982823692,-2.72699985390438,-2.90837473297477,1.3941290465494,1.84871848672628,1.72898615399996,2.03453644613425,2.09361410140991
39,"1969",41.7942056074766,11.481,19.902,3.06,1.81307476635514,43.228691588785,89.1874766355141,24.7442990654206,877.9,0.29702411627396,0.232048761607416,0.65068930153339,0.799834110948245,NA,NA,NA,NA,NA,NA
39,"1970",34.1681464174455,9.35666666666667,17.7125,1.00083333333333,3.03043613707165,33.4963395638629,73.9286604361371,26.4182242990654,1406,0.00741054796858116,0.239911546576192,0.39229756089119,0.521785096023164,0.605286943056582,NA,NA,NA,NA,NA
39,"1971",27.3733644859813,9.76,18.2358333333333,1.28416666666667,0.653823987538941,26.1844236760124,81.3352024922118,20.1477414330218,1495.3,-0.293836550200679,-0.430448121440395,-0.315875285206171,-0.17748808952717,0.0035658694733065,NA,NA,NA,NA,NA
39,"1972",28.3916666666667,10.2370833333333,18.7933333333333,1.68083333333333,-1.87096573208723,26.9760903426791,84.6287383177571,14.029984423676,959.5,-0.536803483409628,-0.753381260338567,-0.854717637473955,-1.04053795492521,-1.0960744498239,NA,NA,NA,NA,NA
39,"1973",30.846261682243,8.25916666666667,16.5675,-0.0491666666666669,1.86160436137072,29.1577881619938,74.7763239875389,20.5686915887851,936.2,-0.0817101020712151,0.203777205355049,0.343282284863969,0.141434355084706,-0.111886388737366,NA,NA,NA,NA,NA
39,"1974",26.0982866043614,9.31166666666667,18.2258333333333,0.3975,-0.0720404984423691,24.8327102803738,82.6447040498442,23.2871495327103,1034,-0.39130470516554,-0.588924447960294,-0.708515024157486,-0.554940259791326,-0.516501309099118,NA,NA,NA,NA,NA
39,"1975",29.0338785046729,8.47708333333333,17.12,-0.165833333333333,-0.0729517133956396,27.3275700934579,73.754984423676,24.4035825545172,1129.3,-0.173989538957961,-0.234230535412974,-0.337012374682555,-0.632815589217438,-0.8742195872744,NA,NA,NA,NA,NA
39,"1976",25.741199376947,9.34083333333333,18.3075,0.374166666666667,-1.61144080996885,24.6076323987539,80.2471962616823,19.8991433021807,795.8,-0.32873132843326,-0.55011816311701,-1.00263404155435,-1.12841176384769,-1.13332475357604,NA,NA,NA,NA,NA
39,"1977",21.5651869158878,10.3816666666667,19.72,1.04333333333333,-4.91475856697819,20.9586448598131,81.0705607476634,9.28271028037384,330,-0.820271700855719,-1.41137865905882,-1.97711552875134,-2.1724840897842,-2.2149084849858,NA,NA,NA,NA,NA
39,"1978",31.3578660436137,10.6158333333333,19.0158333333333,2.21583333333333,-0.425817757009346,26.9630062305296,81.0397196261683,27.3778816199377,1536.3,-0.00565579730786403,-0.00983614110993348,0.31560264356206,0.35354118701046,0.00841572286967129,NA,NA,NA,NA,NA
39,"1979",34.1374610591901,8.89041666666667,17.3983333333333,0.3825,1.73920560747663,29.9109034267913,81.6360591900312,31.4056853582555,1484.8,-0.0271227125268864,0.131282764486674,0.18505629193192,0.0996517460716326,0.149457293352365,NA,NA,NA,NA,NA
39,"1980",34.6705607476636,9.82,18.3525,1.2875,1.20446261682243,30.925,81.9687694704049,30.7635514018692,1250.4,0.0946049419905039,0.127273685886206,-0.154798885930194,-0.159003647487029,-0.225077393735696,0.643537227007059,0.572583411290095,0.704836062284616,0.717854362726211,0.641466435560814
39,"1981",33.2342679127726,11.5033333333333,20.1275,2.87916666666667,-3.29306853582555,31.9355140186916,84.5058411214953,12.4626168224299,594.8,-0.0736342518488321,-0.261014916546377,-0.511201249794308,-0.682112988526686,-0.55871435784018,0.984971216473824,1.43178951740265,1.67758436309986,1.62655103435883,1.62153548193283
39,"1982",32.6722741433022,9.89291666666667,18.1766666666667,1.60916666666667,-0.553909657320872,30.9167445482866,76.5932242990654,18.2908099688474,1321.3,-0.0346563418552832,0.0875140950631064,0.125707625998562,0.3006011322271,0.367528914359423,0.367672395629761,0.524820778996516,0.690251962496684,0.814080242927258,0.971712220937777
39,"1983",39.4046728971963,10.2441666666667,18.2658333333333,2.2225,2.59027258566978,35.9823208722741,72.4982866043614,28.1461838006231,1281,0.360482427769938,0.659340769955998,0.974400095442505,0.841993389881108,0.656521530910273,0.0395896969697409,-0.214342072988168,-0.207107608517011,-0.0332085715654568,0.0730264931917191
39,"1984",49.3814641744548,8.97375,16.9966666666667,0.950833333333333,6.04292834890966,44.5109813084112,72.9165887850467,37.1633177570093,1467.3,0.6566553237542,1.08500416552496,1.29399308845855,1.51790634445866,1.76087268662727,-0.626462851579373,-0.650563583542139,-0.678449441607182,-0.712296738838538,-0.688550092470952
39,"1985",41.0880841121495,9.88791666666667,18.3975,1.37833333333333,4.92077102803738,37.6753894080997,81.1764018691589,28.4326323987539,1338.9,0.371775743236956,0.667541303290909,1.04331410705436,1.37216312093839,1.56636144838232,-0.143727680429434,-0.24911139637996,-0.418610433355357,-0.632267352862236,-0.857298489946586
39,"1986",41.1794392523365,10.4858333333333,18.815,2.15666666666667,4.03185358255452,38.8796728971963,79.9369937694704,31.0207165109034,1515,0.510279251025196,0.767215702059441,0.970776554788192,1.18586469018906,1.42505736390608,0.504072775061313,0.682968655075782,0.707887080999522,0.683609871146006,0.543780329135748
39,"1987",31.8052959501558,10.1558333333333,18.9158333333333,1.39583333333333,2.5954984423676,30.2198598130841,78.4099688473521,26.0879283489097,1040.8,0.0293802739991358,0.203328672908894,0.423936160895277,0.597939110419797,0.74722327639073,0.519150144396684,0.429904433779227,0.307643375335596,0.401685689122249,0.515875645172902
39,"1988",29.3766355140187,9.67833333333333,18.7875,0.569166666666667,0.918123052959502,27.9051401869159,81.8815420560748,23.6944704049844,999.1,-0.138585906027831,-0.169316930082621,-0.269361149272452,-0.254733782768681,-0.22996101741739,-0.403507313667199,-0.446959597942157,-0.314960191647212,-0.0839266238304285,0.184155652156243
39,"1989",25.7953271028037,9.89708333333333,19.0891666666667,0.705,-1.55452492211838,24.6184579439253,87.5841121495327,21.2504672897196,952,-0.286801610045712,-0.571741997721302,-0.731879694636606,-0.764257531923529,-0.836908967410975,0.51669387672192,0.623310131904407,0.618556938492335,0.392753680929159,0.188875165505287
39,"1990",28.6741433021807,10.63625,19.9025,1.37,-4.32756230529595,27.3803738317757,85.4443925233645,14.385046728972,760.6,-0.232851331276559,-0.612745351179553,-0.993776022483119,-1.35772766884563,-1.62293232689076,0.972906824869987,1.32976797528756,1.29993560069647,1.29835523473911,1.34250188714419
39,"1991",31.454984423676,9.41125,18.365,0.4575,-1.56998442367601,29.6851246105919,77.392445482866,18.9697819314642,948.8,0.0209507563698184,-0.00614608800420654,-0.089763425192631,-0.12352182814714,-0.161708891277088,-0.0896201664820694,0.12853171542669,0.383590561457169,0.665071039245679,0.90492834838537
