"district","date","variable","value"
"61",2008-01-01,"eddi1",-1.12406693398952
"62",2008-01-01,"eddi1",-1.6801775598526
"63",2008-01-01,"eddi1",-1.6140022277832
"64",2008-01-01,"eddi1",-1.04476524007564
"65",2008-01-01,"eddi1",-1.03990950488081
"66",2008-01-01,"eddi1",-0.615904202063878
"67",2008-01-01,"eddi1",-0.783987849145322
"68",2008-01-01,"eddi1",-1.71596216071736
"69",2008-01-01,"eddi1",-1.48114838600159
"7",2008-01-01,"eddi1",-1.48418986797333
"70",2008-01-01,"eddi1",-1.68564879894257
"71",2008-01-01,"eddi1",-1.6365675718888
"72",2008-01-01,"eddi1",-1.77494601408641
"73",2008-01-01,"eddi1",-1.68564879894257
"76",2008-01-01,"eddi1",-1.68564879894257
"77",2008-01-01,"eddi1",-1.42201772332191
"78",2008-01-01,"eddi1",-1.47842117150625
"79",2008-01-01,"eddi1",-1.02433473368486
"8",2008-01-01,"eddi1",-1.39677191525698
"80",2008-01-01,"eddi1",-1.66427480090748
"9",2008-01-01,"eddi1",-1.55668497085571
"1",2008-02-01,"eddi1",-0.655304296229913
"10",2008-02-01,"eddi1",-1.02063050515511
"11",2008-02-01,"eddi1",-1.84726677894592
"12",2008-02-01,"eddi1",-1.40196300164247
"13",2008-02-01,"eddi1",-1.47339324156443
"14",2008-02-01,"eddi1",-0.699546223101409
"15",2008-02-01,"eddi1",-0.776057606935501
"16",2008-02-01,"eddi1",-0.40421824157238
"17",2008-02-01,"eddi1",-0.540823337435722
"18",2008-02-01,"eddi1",-0.286257811955043
"19",2008-02-01,"eddi1",-0.431845916777241
"2",2008-02-01,"eddi1",-0.555023888746897
"20",2008-02-01,"eddi1",-1.57051313229096
"21",2008-02-01,"eddi1",-1.52846841216087
"22",2008-02-01,"eddi1",-1.60092392067115
"23",2008-02-01,"eddi1",-1.43839603861173
"24",2008-02-01,"eddi1",-0.536902258793513
"25",2008-02-01,"eddi1",-1.69679410542761
"26",2008-02-01,"eddi1",-1.91763254801432
"27",2008-02-01,"eddi1",-1.52615766972303
"28",2008-02-01,"eddi1",-1.99438958035575
"29",2008-02-01,"eddi1",-1.49007801924433
"3",2008-02-01,"eddi1",-0.926110264026757
"30",2008-02-01,"eddi1",-1.54376616917158
"31",2008-02-01,"eddi1",-1.37174639105797
"32",2008-02-01,"eddi1",-0.958152190635079
"33",2008-02-01,"eddi1",-1.06305541310992
"34",2008-02-01,"eddi1",-1.06678683161736
"35",2008-02-01,"eddi1",-0.441569394925061
"36",2008-02-01,"eddi1",-1.86127549409866
"37",2008-02-01,"eddi1",-1.41063237190247
"38",2008-02-01,"eddi1",-1.52189343671004
"39",2008-02-01,"eddi1",-1.11381701322702
"4",2008-02-01,"eddi1",-0.767607537905375
"40",2008-02-01,"eddi1",-1.00672143697739
"41",2008-02-01,"eddi1",-0.737378939986229
"42",2008-02-01,"eddi1",-0.690589324994521
"43",2008-02-01,"eddi1",-0.840747898444533
"44",2008-02-01,"eddi1",-0.336746229231358
"45",2008-02-01,"eddi1",-1.14545904844999
"47",2008-02-01,"eddi1",-1.0657439827919
"48",2008-02-01,"eddi1",-1.22930369377136
"49",2008-02-01,"eddi1",-0.459222208708525
"5",2008-02-01,"eddi1",-0.720978327095509
"50",2008-02-01,"eddi1",-1.18311055501302
"51",2008-02-01,"eddi1",-1.33745658695698
"52",2008-02-01,"eddi1",-1.37487117449443
"53",2008-02-01,"eddi1",-1.07847838742392
"54",2008-02-01,"eddi1",-0.396526197592417
"55",2008-02-01,"eddi1",0.0640620440244675
"56",2008-02-01,"eddi1",-0.322770416736603
"57",2008-02-01,"eddi1",-1.25954455882311
"58",2008-02-01,"eddi1",-1.18415288627148
"59",2008-02-01,"eddi1",-2.03008091449738
"6",2008-02-01,"eddi1",-0.629390142858028
"60",2008-02-01,"eddi1",-0.920479187965393
"61",2008-02-01,"eddi1",-0.191036134958267
"62",2008-02-01,"eddi1",-2.00711877346039
"63",2008-02-01,"eddi1",-0.55879756477144
"64",2008-02-01,"eddi1",-0.868039430404196
"65",2008-02-01,"eddi1",-0.555571599440141
"66",2008-02-01,"eddi1",-0.0152615474330054
"67",2008-02-01,"eddi1",-0.419253531340006
"68",2008-02-01,"eddi1",-1.30926897850904
"69",2008-02-01,"eddi1",-0.543257522583008
"7",2008-02-01,"eddi1",-1.09979887008667
"70",2008-02-01,"eddi1",-0.979554499898638
"71",2008-02-01,"eddi1",-1.19873292549797
"72",2008-02-01,"eddi1",-0.723353970381949
"73",2008-02-01,"eddi1",-0.46478275458018
"76",2008-02-01,"eddi1",-1.0107216835022
"77",2008-02-01,"eddi1",-1.57976722717285
"78",2008-02-01,"eddi1",-1.23758999506632
"79",2008-02-01,"eddi1",-0.520565112431844
"8",2008-02-01,"eddi1",-1.00316510597865
"80",2008-02-01,"eddi1",-1.28115946596319
"9",2008-02-01,"eddi1",-0.908266639709473
"1",2008-03-01,"eddi1",0.126209119471108
"10",2008-03-01,"eddi1",-0.0689680962001576
"11",2008-03-01,"eddi1",-0.292672958374023
"12",2008-03-01,"eddi1",-0.257569238161429
"13",2008-03-01,"eddi1",-0.149689939286974
"14",2008-03-01,"eddi1",0.00179904440174932
"15",2008-03-01,"eddi1",-0.0619344115257263
"16",2008-03-01,"eddi1",-0.0284269352753957
"17",2008-03-01,"eddi1",0.145205172896385
"18",2008-03-01,"eddi1",0.0745915174484253
"19",2008-03-01,"eddi1",0.144413227937659
"2",2008-03-01,"eddi1",0.11876761118571
"20",2008-03-01,"eddi1",-0.583431392143934
"21",2008-03-01,"eddi1",-0.804756653308868
"22",2008-03-01,"eddi1",-0.595354860027631
"23",2008-03-01,"eddi1",-0.374052061637243
"24",2008-03-01,"eddi1",-1.10652873416742
"25",2008-03-01,"eddi1",-0.564825628484998
"26",2008-03-01,"eddi1",-0.418869046370188
"27",2008-03-01,"eddi1",-0.801781304180622
"28",2008-03-01,"eddi1",-0.208834595150418
"29",2008-03-01,"eddi1",-0.678941339254379
"3",2008-03-01,"eddi1",0.184382127993035
"30",2008-03-01,"eddi1",-0.722928627541191
"31",2008-03-01,"eddi1",-0.99414706726869
"32",2008-03-01,"eddi1",-1.53976093467913
"33",2008-03-01,"eddi1",-1.29729598760605
"34",2008-03-01,"eddi1",-1.41346453428268
"35",2008-03-01,"eddi1",-0.727563353145824
"36",2008-03-01,"eddi1",-0.376570492982864
"37",2008-03-01,"eddi1",-0.544722052181468
"38",2008-03-01,"eddi1",-0.603414225081603
"39",2008-03-01,"eddi1",-0.896661497079409
"4",2008-03-01,"eddi1",0.0398559331893921
"40",2008-03-01,"eddi1",-1.15475489453572
"41",2008-03-01,"eddi1",-1.40688702464104
"42",2008-03-01,"eddi1",-1.21295011043549
"43",2008-03-01,"eddi1",-0.806502426043153
"44",2008-03-01,"eddi1",-0.431079187989235
"45",2008-03-01,"eddi1",-0.906698368489742
"47",2008-03-01,"eddi1",-0.490370664103278
"48",2008-03-01,"eddi1",-0.207836842536926
"49",2008-03-01,"eddi1",0.126193456351757
"5",2008-03-01,"eddi1",0.0874169617891312
"50",2008-03-01,"eddi1",-0.355874154302809
"51",2008-03-01,"eddi1",-0.326839673519135
"52",2008-03-01,"eddi1",-0.391606582535638
"53",2008-03-01,"eddi1",-0.379949356828417
"54",2008-03-01,"eddi1",-0.440682679414749
"55",2008-03-01,"eddi1",-0.264549558361371
"56",2008-03-01,"eddi1",-0.363431096076965
"57",2008-03-01,"eddi1",-0.474347993731499
"58",2008-03-01,"eddi1",-0.465822848677635
"59",2008-03-01,"eddi1",-0.419994728905814
"6",2008-03-01,"eddi1",0.228976845741272
"60",2008-03-01,"eddi1",-1.17145896434784
"61",2008-03-01,"eddi1",-1.27594363689423
"62",2008-03-01,"eddi1",-0.500659999847412
"63",2008-03-01,"eddi1",-1.24426164891985
"64",2008-03-01,"eddi1",0.0504786992559628
"65",2008-03-01,"eddi1",0.0680788406217941
"66",2008-03-01,"eddi1",0.533049086729685
"67",2008-03-01,"eddi1",0.194957833837818
"68",2008-03-01,"eddi1",-0.826710749756206
"69",2008-03-01,"eddi1",-1.31726632118225
"7",2008-03-01,"eddi1",-0.0415708065032959
"70",2008-03-01,"eddi1",-1.19447566781725
"71",2008-03-01,"eddi1",-0.926371258238088
"72",2008-03-01,"eddi1",-1.20983869830767
"73",2008-03-01,"eddi1",-1.27594363689423
"76",2008-03-01,"eddi1",0.103782176971436
"77",2008-03-01,"eddi1",-0.810437962412834
"78",2008-03-01,"eddi1",-0.933320716023445
"79",2008-03-01,"eddi1",-0.0634090701738993
"8",2008-03-01,"eddi1",-0.0780977706114451
"80",2008-03-01,"eddi1",-0.243119478225708
"9",2008-03-01,"eddi1",-0.131641292572021
"1",2008-04-01,"eddi1",-0.073315776460539
"10",2008-04-01,"eddi1",-0.460473293767256
"11",2008-04-01,"eddi1",-0.328494479656219
"12",2008-04-01,"eddi1",-0.471330282015678
"13",2008-04-01,"eddi1",-0.25952763027615
"14",2008-04-01,"eddi1",-0.307443515114162
"15",2008-04-01,"eddi1",-0.441674852371216
"16",2008-04-01,"eddi1",-0.414054880539576
"17",2008-04-01,"eddi1",-0.167069368064404
"18",2008-04-01,"eddi1",-0.368703075817653
"19",2008-04-01,"eddi1",-0.20201220561047
"2",2008-04-01,"eddi1",-0.136566893259684
"20",2008-04-01,"eddi1",-0.567083458105723
"21",2008-04-01,"eddi1",-0.323463070392609
"22",2008-04-01,"eddi1",0.167878990372022
"23",2008-04-01,"eddi1",-0.471274212996165
"24",2008-04-01,"eddi1",-0.558084055781364
"25",2008-04-01,"eddi1",-0.1785706111363
"26",2008-04-01,"eddi1",-0.296731189886729
"27",2008-04-01,"eddi1",-0.454755559563637
"28",2008-04-01,"eddi1",-0.518449544906616
"29",2008-04-01,"eddi1",-0.232693340097155
"3",2008-04-01,"eddi1",-0.300243366848339
"30",2008-04-01,"eddi1",-0.35243588999698
"31",2008-04-01,"eddi1",-0.634444430470467
"32",2008-04-01,"eddi1",0.214983902479473
"33",2008-04-01,"eddi1",-0.402096271514893
"34",2008-04-01,"eddi1",-0.0620435357093811
"35",2008-04-01,"eddi1",-0.465939136112438
"36",2008-04-01,"eddi1",-0.833339154720306
"37",2008-04-01,"eddi1",-1.21236242616878
"38",2008-04-01,"eddi1",-0.871493878463904
"39",2008-04-01,"eddi1",-0.774615429914915
"4",2008-04-01,"eddi1",-0.654487498601278
"40",2008-04-01,"eddi1",-0.94853896193388
"41",2008-04-01,"eddi1",-1.36724200844765
"42",2008-04-01,"eddi1",-0.434744260527871
"43",2008-04-01,"eddi1",-0.8190559418872
"44",2008-04-01,"eddi1",-0.824048642814159
"45",2008-04-01,"eddi1",-0.853213541209698
"47",2008-04-01,"eddi1",-1.05761911129129
"48",2008-04-01,"eddi1",-1.11952403783798
"49",2008-04-01,"eddi1",-0.107916736975312
"5",2008-04-01,"eddi1",-0.324730060994625
"50",2008-04-01,"eddi1",-0.685216916932
"51",2008-04-01,"eddi1",-1.00038753449917
"52",2008-04-01,"eddi1",-0.803082095252143
"53",2008-04-01,"eddi1",-0.73779222369194
"54",2008-04-01,"eddi1",-1.18099261323611
"55",2008-04-01,"eddi1",-0.771505032976468
"56",2008-04-01,"eddi1",-1.06088752831732
"57",2008-04-01,"eddi1",-0.91941599547863
"58",2008-04-01,"eddi1",-0.784624210000038
"59",2008-04-01,"eddi1",-0.729450628871009
"6",2008-04-01,"eddi1",-0.192227348685265
"60",2008-04-01,"eddi1",-0.218598146438599
"61",2008-04-01,"eddi1",0.262082368135452
"62",2008-04-01,"eddi1",-0.958679583072662
"63",2008-04-01,"eddi1",-0.0883799658881293
"64",2008-04-01,"eddi1",0.0193565232413156
"65",2008-04-01,"eddi1",0.063364610527501
"66",2008-04-01,"eddi1",-0.11522595749961
"67",2008-04-01,"eddi1",-0.147509848749315
"68",2008-04-01,"eddi1",-0.924324696714228
"69",2008-04-01,"eddi1",0.229989719390869
"7",2008-04-01,"eddi1",-0.55624794960022
"70",2008-04-01,"eddi1",-0.840802107538496
"71",2008-04-01,"eddi1",0.122542526410974
"72",2008-04-01,"eddi1",-0.749351458417045
"73",2008-04-01,"eddi1",-0.291499932607015
"76",2008-04-01,"eddi1",-0.624097228050232
"77",2008-04-01,"eddi1",0.18741674721241
"78",2008-04-01,"eddi1",-0.682148059209188
"79",2008-04-01,"eddi1",-0.358498235543569
"8",2008-04-01,"eddi1",-0.594335801899433
"80",2008-04-01,"eddi1",-0.721475693312558
"9",2008-04-01,"eddi1",-0.5749760389328
"1",2008-05-01,"eddi1",1.03833673882291
"10",2008-05-01,"eddi1",0.767687480239307
"11",2008-05-01,"eddi1",0.457017481327057
"12",2008-05-01,"eddi1",0.7506550183663
"13",2008-05-01,"eddi1",1.12326391537984
"14",2008-05-01,"eddi1",0.889136622781339
"15",2008-05-01,"eddi1",0.965286600589752
"16",2008-05-01,"eddi1",1.06726817786694
"17",2008-05-01,"eddi1",0.953493949770927
"18",2008-05-01,"eddi1",1.10154290710177
"19",2008-05-01,"eddi1",1.0644218958154
"2",2008-05-01,"eddi1",1.07737433115641
"20",2008-05-01,"eddi1",0.227121241581746
"21",2008-05-01,"eddi1",0.734549003839493
"22",2008-05-01,"eddi1",0.982373371720314
"23",2008-05-01,"eddi1",0.22795299688975
"24",2008-05-01,"eddi1",0.550404906272888
"25",2008-05-01,"eddi1",1.01324046083859
"26",2008-05-01,"eddi1",0.610114538669586
"27",2008-05-01,"eddi1",0.703635185956955
"28",2008-05-01,"eddi1",0.225383977095286
"29",2008-05-01,"eddi1",0.658938429185322
"3",2008-05-01,"eddi1",0.742647402214281
"30",2008-05-01,"eddi1",0.286537082571732
"31",2008-05-01,"eddi1",0.137177397807439
"32",2008-05-01,"eddi1",0.637517609094319
"33",2008-05-01,"eddi1",0.505319918904986
"34",2008-05-01,"eddi1",0.465109306573868
"35",2008-05-01,"eddi1",0.958849195171805
"36",2008-05-01,"eddi1",-0.283683488766352
"37",2008-05-01,"eddi1",-0.419264288509593
"38",2008-05-01,"eddi1",-0.0550928513209025
"39",2008-05-01,"eddi1",0.328380942344666
"4",2008-05-01,"eddi1",0.469356636206309
"40",2008-05-01,"eddi1",0.249555532525225
"41",2008-05-01,"eddi1",0.184788763523102
"42",2008-05-01,"eddi1",0.433385545557195
"43",2008-05-01,"eddi1",0.0545817948877811
"44",2008-05-01,"eddi1",0.0100022733211517
"45",2008-05-01,"eddi1",0.352772876620293
"47",2008-05-01,"eddi1",-0.290592074394226
"48",2008-05-01,"eddi1",-0.0647753238677979
"49",2008-05-01,"eddi1",0.92251658346504
"5",2008-05-01,"eddi1",0.458118841052055
"50",2008-05-01,"eddi1",-0.197212232483758
"51",2008-05-01,"eddi1",-0.50010222196579
"52",2008-05-01,"eddi1",-0.0671261813905504
"53",2008-05-01,"eddi1",0.129399342196328
"54",2008-05-01,"eddi1",-0.149783223867416
"55",2008-05-01,"eddi1",-0.146705041329066
"56",2008-05-01,"eddi1",-0.187948959214347
"57",2008-05-01,"eddi1",0.0438043624162674
"58",2008-05-01,"eddi1",-0.0377758145332336
"59",2008-05-01,"eddi1",0.125045708247593
"6",2008-05-01,"eddi1",0.627589665353298
"60",2008-05-01,"eddi1",0.362883758544922
"61",2008-05-01,"eddi1",0.829981282353401
"62",2008-05-01,"eddi1",-0.22753303527832
"63",2008-05-01,"eddi1",0.582963016298082
"64",2008-05-01,"eddi1",1.13340583626105
"65",2008-05-01,"eddi1",1.00773053458243
"66",2008-05-01,"eddi1",1.06776941816012
"67",2008-05-01,"eddi1",0.968151496471585
"68",2008-05-01,"eddi1",-0.130303361199119
"69",2008-05-01,"eddi1",0.823171317577362
"7",2008-05-01,"eddi1",0.302096378803253
"70",2008-05-01,"eddi1",0.285671285220555
"71",2008-05-01,"eddi1",0.625630005546238
"72",2008-05-01,"eddi1",0.362650271919039
"73",2008-05-01,"eddi1",0.464627623558044
"76",2008-05-01,"eddi1",0.624936580657959
"77",2008-05-01,"eddi1",1.05098055303097
"78",2008-05-01,"eddi1",0.0948129594326019
"79",2008-05-01,"eddi1",1.10511872669061
"8",2008-05-01,"eddi1",0.613982843856017
"80",2008-05-01,"eddi1",-0.0341865908015858
"9",2008-05-01,"eddi1",0.244191014766693
"1",2008-06-01,"eddi1",1.52910717909898
"10",2008-06-01,"eddi1",0.701505289358251
"11",2008-06-01,"eddi1",-0.164979996681213
"12",2008-06-01,"eddi1",0.270854277488513
"13",2008-06-01,"eddi1",0.405810077985128
"14",2008-06-01,"eddi1",0.702816369740859
"15",2008-06-01,"eddi1",0.576142394542694
"16",2008-06-01,"eddi1",0.530253857374191
"17",2008-06-01,"eddi1",0.977111796289682
"18",2008-06-01,"eddi1",0.566430704934256
"19",2008-06-01,"eddi1",0.640228620597294
"2",2008-06-01,"eddi1",1.02285785277685
"20",2008-06-01,"eddi1",-0.184309754616175
"21",2008-06-01,"eddi1",0.0417801856994629
"22",2008-06-01,"eddi1",0.282062957684199
"23",2008-06-01,"eddi1",-0.192796794573466
"24",2008-06-01,"eddi1",0.168815890947978
"25",2008-06-01,"eddi1",0.378765659672873
"26",2008-06-01,"eddi1",0.100526316960653
"27",2008-06-01,"eddi1",0.132247805595398
"28",2008-06-01,"eddi1",-0.0276859336429172
"29",2008-06-01,"eddi1",-0.170180678367615
"3",2008-06-01,"eddi1",0.693878983006333
"30",2008-06-01,"eddi1",-0.242787464668876
"31",2008-06-01,"eddi1",-0.370734175046285
"32",2008-06-01,"eddi1",0.0197403117230064
"33",2008-06-01,"eddi1",-0.113935351371765
"34",2008-06-01,"eddi1",-0.110772788524628
"35",2008-06-01,"eddi1",0.415864909396452
"36",2008-06-01,"eddi1",-0.833485076824824
"37",2008-06-01,"eddi1",-0.779556516338797
"38",2008-06-01,"eddi1",-0.593150213360786
"39",2008-06-01,"eddi1",-0.18972607759329
"4",2008-06-01,"eddi1",0.539262537161509
"40",2008-06-01,"eddi1",-0.159847659308736
"41",2008-06-01,"eddi1",-0.217224821448326
"42",2008-06-01,"eddi1",-0.046683744950728
"43",2008-06-01,"eddi1",-0.328040529042482
"44",2008-06-01,"eddi1",-0.379561933875084
"45",2008-06-01,"eddi1",-0.172882229089737
"47",2008-06-01,"eddi1",-0.502457263140843
"48",2008-06-01,"eddi1",-0.21990020275116
"49",2008-06-01,"eddi1",1.28466304391623
"5",2008-06-01,"eddi1",0.507026731967926
"50",2008-06-01,"eddi1",-0.434373014503055
"51",2008-06-01,"eddi1",-0.803229513764381
"52",2008-06-01,"eddi1",-0.558899627791511
"53",2008-06-01,"eddi1",-0.204009669167655
"54",2008-06-01,"eddi1",-0.483913232882818
"55",2008-06-01,"eddi1",-0.261954089005788
"56",2008-06-01,"eddi1",-0.284834751061031
"57",2008-06-01,"eddi1",-0.288643330335617
"58",2008-06-01,"eddi1",-0.326830464601517
"59",2008-06-01,"eddi1",-0.33885441507612
"6",2008-06-01,"eddi1",0.721117608249187
"60",2008-06-01,"eddi1",-0.275878908634186
"61",2008-06-01,"eddi1",-0.120618790388107
"62",2008-06-01,"eddi1",-0.411480903625488
"63",2008-06-01,"eddi1",-0.229625370767381
"64",2008-06-01,"eddi1",1.06170661838687
"65",2008-06-01,"eddi1",1.08933392317608
"66",2008-06-01,"eddi1",1.15332730942302
"67",2008-06-01,"eddi1",1.23716836885826
"68",2008-06-01,"eddi1",-0.528436118906194
"69",2008-06-01,"eddi1",0.0633938789367676
"7",2008-06-01,"eddi1",0.0593555808067322
"70",2008-06-01,"eddi1",-0.336062516484942
"71",2008-06-01,"eddi1",-0.0226465334062991
"72",2008-06-01,"eddi1",-0.157202935881085
"73",2008-06-01,"eddi1",-0.26801335811615
"76",2008-06-01,"eddi1",0.389005064964294
"77",2008-06-01,"eddi1",0.193520933389664
"78",2008-06-01,"eddi1",-0.215232998132706
"79",2008-06-01,"eddi1",0.525181889533997
"8",2008-06-01,"eddi1",0.597030252218246
"80",2008-06-01,"eddi1",-0.463964061303572
"9",2008-06-01,"eddi1",0.0422709107398987
"1",2008-07-01,"eddi1",0.512140109287045
"10",2008-07-01,"eddi1",0.368546924170326
"11",2008-07-01,"eddi1",0.0822570848464966
"12",2008-07-01,"eddi1",0.17763283313849
"13",2008-07-01,"eddi1",0.20544781949785
"14",2008-07-01,"eddi1",0.281572544056436
"15",2008-07-01,"eddi1",0.229989719390869
"16",2008-07-01,"eddi1",0.414718409379323
"17",2008-07-01,"eddi1",0.394572247564793
"18",2008-07-01,"eddi1",0.432217955589294
"19",2008-07-01,"eddi1",0.530723771270441
"2",2008-07-01,"eddi1",0.631876218318939
"20",2008-07-01,"eddi1",-0.157795661535019
"21",2008-07-01,"eddi1",0.0421601295471191
"22",2008-07-01,"eddi1",0.110585649808248
"23",2008-07-01,"eddi1",0.200048271814982
"24",2008-07-01,"eddi1",0.0470133622487386
"25",2008-07-01,"eddi1",0.249958762100765
"26",2008-07-01,"eddi1",0.217732254664103
"27",2008-07-01,"eddi1",0.000344738364219666
"28",2008-07-01,"eddi1",0.166804366641574
"29",2008-07-01,"eddi1",-0.169850145067487
"3",2008-07-01,"eddi1",0.452825273528244
"30",2008-07-01,"eddi1",-0.235752959000437
"31",2008-07-01,"eddi1",-0.496167361736298
"32",2008-07-01,"eddi1",0.0421149354231985
"33",2008-07-01,"eddi1",0.0347855601991926
"34",2008-07-01,"eddi1",0.118027460575104
"35",2008-07-01,"eddi1",0.200558648389928
"36",2008-07-01,"eddi1",-0.185716738303502
"37",2008-07-01,"eddi1",-0.298618569093592
"38",2008-07-01,"eddi1",-0.351158196727435
"39",2008-07-01,"eddi1",-0.254673737746019
"4",2008-07-01,"eddi1",0.39942987759908
"40",2008-07-01,"eddi1",-0.179769268850001
"41",2008-07-01,"eddi1",-0.281035855412483
"42",2008-07-01,"eddi1",-0.282976031303406
"43",2008-07-01,"eddi1",-0.465089939534664
"44",2008-07-01,"eddi1",-0.475860370695591
"45",2008-07-01,"eddi1",-0.172882229089737
"47",2008-07-01,"eddi1",-0.132242942678517
"48",2008-07-01,"eddi1",0.0486430168151855
"49",2008-07-01,"eddi1",0.364114690572023
"5",2008-07-01,"eddi1",0.578294642269611
"50",2008-07-01,"eddi1",-0.164929774072435
"51",2008-07-01,"eddi1",-0.161485469341278
"52",2008-07-01,"eddi1",-0.23581149843004
"53",2008-07-01,"eddi1",-0.22342551606042
"54",2008-07-01,"eddi1",-0.53703211247921
"55",2008-07-01,"eddi1",-0.578695053855578
"56",2008-07-01,"eddi1",-0.55849598135267
"57",2008-07-01,"eddi1",-0.306882694363594
"58",2008-07-01,"eddi1",-0.236561101675034
"59",2008-07-01,"eddi1",-0.241798293022882
"6",2008-07-01,"eddi1",0.717924810945988
"60",2008-07-01,"eddi1",-0.206364388465881
"61",2008-07-01,"eddi1",-0.243974953889847
"62",2008-07-01,"eddi1",-0.25719789981842
"63",2008-07-01,"eddi1",-0.352071603139242
"64",2008-07-01,"eddi1",0.585024379954046
"65",2008-07-01,"eddi1",0.369171137761588
"66",2008-07-01,"eddi1",0.896217162410418
"67",2008-07-01,"eddi1",0.535043345109836
"68",2008-07-01,"eddi1",-0.317800348455256
"69",2008-07-01,"eddi1",-0.24362587928772
"7",2008-07-01,"eddi1",0.376684600114822
"70",2008-07-01,"eddi1",-0.543624230793544
"71",2008-07-01,"eddi1",-0.260846003242161
"72",2008-07-01,"eddi1",-0.346664766470591
"73",2008-07-01,"eddi1",-0.542228579521179
"76",2008-07-01,"eddi1",0.315570116043091
"77",2008-07-01,"eddi1",-0.0338888466358185
"78",2008-07-01,"eddi1",-0.479731852809588
"79",2008-07-01,"eddi1",0.346168011426926
"8",2008-07-01,"eddi1",0.601390759150187
"80",2008-07-01,"eddi1",0.25159938768907
"9",2008-07-01,"eddi1",0.392906856536865
"1",2008-08-01,"eddi1",1.3659768424383
"10",2008-08-01,"eddi1",0.793287839959649
"11",2008-08-01,"eddi1",-0.330009446144104
"12",2008-08-01,"eddi1",-0.238658253963177
"13",2008-08-01,"eddi1",-0.299281689855788
"14",2008-08-01,"eddi1",0.458460351695185
"15",2008-08-01,"eddi1",0.0222340822219849
"16",2008-08-01,"eddi1",-0.0465338627497355
"17",2008-08-01,"eddi1",0.781384199857712
"18",2008-08-01,"eddi1",0.0710790753364563
"19",2008-08-01,"eddi1",0.259833807847938
"2",2008-08-01,"eddi1",1.65665027300517
"20",2008-08-01,"eddi1",-0.979432714291108
"21",2008-08-01,"eddi1",-1.03932264447212
"22",2008-08-01,"eddi1",-0.968423227469126
"23",2008-08-01,"eddi1",-0.174588060379028
"24",2008-08-01,"eddi1",-0.985788141687711
"25",2008-08-01,"eddi1",-0.540933723960604
"26",2008-08-01,"eddi1",-0.644868210951487
"27",2008-08-01,"eddi1",-0.691492676734924
"28",2008-08-01,"eddi1",-0.530435234308243
"29",2008-08-01,"eddi1",-0.898780460868563
"3",2008-08-01,"eddi1",1.42556861494527
"30",2008-08-01,"eddi1",-1.10082037197916
"31",2008-08-01,"eddi1",-0.981580232580503
"32",2008-08-01,"eddi1",-0.82087400712465
"33",2008-08-01,"eddi1",-0.550893408911569
"34",2008-08-01,"eddi1",-0.616066259145737
"35",2008-08-01,"eddi1",-0.555235207080841
"36",2008-08-01,"eddi1",0.110155612230301
"37",2008-08-01,"eddi1",-0.181995104340946
"38",2008-08-01,"eddi1",-0.445798064271609
"39",2008-08-01,"eddi1",-0.372929206261268
"4",2008-08-01,"eddi1",1.36979377269745
"40",2008-08-01,"eddi1",-0.570459236459034
"41",2008-08-01,"eddi1",-0.780273303389549
"42",2008-08-01,"eddi1",-0.681677720763467
"43",2008-08-01,"eddi1",-0.37232918292284
"44",2008-08-01,"eddi1",0.0956137657165527
"45",2008-08-01,"eddi1",-0.446062639355659
"47",2008-08-01,"eddi1",0.834225712151363
"48",2008-08-01,"eddi1",1.11012487411499
"49",2008-08-01,"eddi1",1.11857896856964
"5",2008-08-01,"eddi1",1.11351256072521
"50",2008-08-01,"eddi1",0.270755277739631
"51",2008-08-01,"eddi1",0.349364486336708
"52",2008-08-01,"eddi1",-0.12746430767907
"53",2008-08-01,"eddi1",-0.153979199273246
"54",2008-08-01,"eddi1",0.152314205964406
"55",2008-08-01,"eddi1",0.22416457037131
"56",2008-08-01,"eddi1",0.204565248319081
"57",2008-08-01,"eddi1",0.148725271224976
"58",2008-08-01,"eddi1",0.418266063928604
"59",2008-08-01,"eddi1",-0.482084240232195
"6",2008-08-01,"eddi1",1.07176191359758
"60",2008-08-01,"eddi1",-1.10614334344864
"61",2008-08-01,"eddi1",-0.80417874455452
"62",2008-08-01,"eddi1",-0.822944462299347
"63",2008-08-01,"eddi1",-0.761476178963979
"64",2008-08-01,"eddi1",1.19585735457284
"65",2008-08-01,"eddi1",1.33967877879287
"66",2008-08-01,"eddi1",0.645599315563838
"67",2008-08-01,"eddi1",0.887342986625594
"68",2008-08-01,"eddi1",-1.02502615343441
"69",2008-08-01,"eddi1",-0.803811538219452
"7",2008-08-01,"eddi1",1.0803756415844
"70",2008-08-01,"eddi1",-0.486646158354623
"71",2008-08-01,"eddi1",-1.1875637303228
"72",2008-08-01,"eddi1",-0.586619223157565
"73",2008-08-01,"eddi1",-0.710393011569977
"76",2008-08-01,"eddi1",1.27750205993652
"77",2008-08-01,"eddi1",-0.782604798674583
"78",2008-08-01,"eddi1",-1.0855885942777
"79",2008-08-01,"eddi1",-0.0515827735265096
"8",2008-08-01,"eddi1",0.968532572189967
"80",2008-08-01,"eddi1",0.260365789586847
"9",2008-08-01,"eddi1",1.02245676517487
"1",2008-09-01,"eddi1",-0.887297028933114
"10",2008-09-01,"eddi1",-0.722865039811415
"11",2008-09-01,"eddi1",-0.44384024143219
"12",2008-09-01,"eddi1",-0.38092785462355
"13",2008-09-01,"eddi1",-0.331723093986511
